step,reward,mean_capacity,min_capacity,max_capacity,loss,eps
26.0,1.0739414670929048,1.2322378462841397,1.0739414670929048,1.2499817884980449,0.0,0.8252844350374748
27.0,0.8977316957458641,1.2055933035842636,0.8977316957458641,1.249959586079938,0.0,0.8225380667441053
28.0,1.0255669244700472,1.1998931270657691,1.0255669244700472,1.2499916333475343,0.0,0.819800837771051
29.0,0.8867002540742949,1.2121053092995484,0.8867002540742949,1.2498910681424957,0.0,0.8170727177046281
30.0,1.1394043426213791,1.2305490705663875,1.1394043426213791,1.25,0.0,0.8143536762323635
31.0,0.989228460456224,1.210396830335149,0.989228460456224,1.25,0.0,0.8116436831426577
32.0,1.1121016208716492,1.2332189257151902,1.1121016208716492,1.25,0.0,0.808942708324448
33.0,1.0395511270396902,1.2355778742089936,1.0395511270396902,1.2499033726458613,0.0,0.8062507217668754
34.0,0.4678871476104398,1.1627059872695216,0.4678871476104398,1.25,0.0,0.8035676935589506
35.0,1.1155643480977218,1.221084091103615,1.1155643480977218,1.2499685791882624,0.0,0.8008935938892214
36.0,1.0607842531982845,1.2154741175798869,1.0607842531982845,1.2498684651492264,0.0,0.7982283930454418
37.0,1.1101738751158168,1.2217736534577734,1.1101738751158168,1.2499398169167435,0.0,0.7955720614142415
38.0,0.2061437031885706,1.1438798364856342,0.2061437031885706,1.25,0.0,0.7929245694807974
39.0,0.5384533013636784,1.17600207741603,0.5384533013636784,1.25,0.0,0.7902858878285052
40.0,1.1086967380598833,1.2301653498343197,1.1086967380598833,1.25,0.0,0.7876559871386527
41.0,1.161208863637027,1.2315788459582928,1.161208863637027,1.25,0.0,0.7850348381900942
42.0,0.9184083355154607,1.2136547699539406,0.9184083355154607,1.2499694845655738,0.0,0.7824224118589252
43.0,0.5579805259475159,1.1653219322429675,0.5579805259475159,1.25,0.0,0.7798186791181599
44.0,0.8355872382772254,1.1941068034268303,0.8355872382772254,1.2497295743356243,0.0,0.7772236110374077
45.0,1.1188832165101847,1.2294309458510058,1.1188832165101847,1.2498805584794823,0.0,0.774637178782552
46.0,0.3042896909478815,1.1792508584270598,0.3042896909478815,1.25,0.0,0.7720593536154301
47.0,0.8228307217302903,1.192324708103012,0.8228307217302903,1.2499441286430453,0.0,0.7694901068935136
48.0,1.1868516610319546,1.2405517030809905,1.1868516610319546,1.2499094936582833,0.0,0.7669294100695903
49.0,0.8739193363905757,1.1959733971290654,0.8739193363905757,1.2498989506157376,0.0,0.7643772346914468
50.0,1.0029851894427577,1.215662211294027,1.0029851894427577,1.25,0.0,0.7618335524015527
51.0,0.7180825400092148,1.158753109880353,0.7180825400092148,1.249475286500556,0.0,0.7592983349367454
52.0,1.0710670121924253,1.220619313627258,1.0710670121924253,1.2499973144443708,0.0,0.7567715541279157
53.0,1.087536883163636,1.2181678579063395,1.087536883163636,1.2499503576418645,0.0,0.7542531818996954
54.0,1.1936791915849971,1.2421581183273729,1.1936791915849971,1.2499604135312845,0.0,0.7517431902701448
55.0,1.1295771512071349,1.2347777973483314,1.1295771512071349,1.2498493738304717,0.0,0.7492415513504425
56.0,0.9128690226062025,1.210996868878983,0.9128690226062025,1.25,0.0,0.7467482373445744
57.0,1.039871499328649,1.2173079726968359,1.039871499328649,1.25,0.0,0.744263220549026
58.0,1.1671969788744125,1.232756341088483,1.1671969788744125,1.25,0.0,0.7417864733524743
59.0,0.2989761617637137,1.1427986346856573,0.2989761617637137,1.2499670812288637,0.0,0.7393179682354802
60.0,1.155939760772084,1.2412955828226404,1.155939760772084,1.2498339335512976,0.0,0.7368576777701836
61.0,0.9711583468244874,1.215502009850088,0.9711583468244874,1.2498387527259702,0.0,0.7344055746199989
62.0,0.8698199132031269,1.2223532266977915,0.8698199132031269,1.249999020498427,0.0,0.7319616315393098
63.0,0.729076675575187,1.1905479726092834,0.729076675575187,1.2499600781739284,0.0,0.7295258213731683
64.0,1.1527007032895438,1.2283587989971736,1.1527007032895438,1.2499667036072613,0.0,0.7270981170569921
65.0,0.8442967977271026,1.2159743761636002,0.8442967977271026,1.249903151988978,0.0,0.7246784916162635
66.0,0.9979847686519775,1.2241922027815333,0.9979847686519775,1.2499664427739812,0.0,0.7222669181662307
67.0,0.9629498693609617,1.226815371974376,0.9629498693609617,1.2499916961117032,0.0,0.7198633699116082
68.0,0.9806027487448904,1.2254086614828639,0.9806027487448904,1.2499670859672334,0.0,0.7174678201462795
69.0,0.5851329028944011,1.1880737360519267,0.5851329028944011,1.2497777393251448,0.0,0.7150802422530007
70.0,0.8388821925676401,1.1937457235901225,0.8388821925676401,1.2499909488811685,0.0,0.7127006097031034
71.0,0.6899460971418748,1.1755705392488447,0.6899460971418748,1.2499855853170165,0.0,0.7103288960562021
72.0,0.1376629722626371,1.1596881869409479,0.1376629722626371,1.249942922259828,0.0,0.7079650749598981
73.0,1.0714207765989896,1.2235163459612841,1.0714207765989896,1.2497138844133595,0.0,0.7056091201494884
74.0,1.0501081012631441,1.2295594252256257,1.0501081012631441,1.2497994943727726,0.0,0.7032610054476729
75.0,0.5213386400710798,1.2020010067777769,0.5213386400710798,1.2496777469087195,0.0,0.7009207047642644
76.0,1.1572339478734233,1.2361308023545825,1.1572339478734233,1.2499290993488819,0.0,0.6985881920958976
77.0,0.20243537090421218,1.1602367382515721,0.20243537090421218,1.25,0.0,0.6962634415257414
78.0,1.0795127974445877,1.231052962613513,1.0795127974445877,1.2499735128044749,0.0,0.6939464272232096
79.0,1.1061727152670782,1.2260095339518826,1.1061727152670782,1.2495431128749634,0.0,0.6916371234436753
80.0,1.1549338304611163,1.23776643815907,1.1549338304611163,1.24996500626186,0.0,0.6893355045281838
81.0,0.9292569095688326,1.2078217822551323,0.9292569095688326,1.2495778873355219,0.0,0.6870415449031678
82.0,1.1351910444692277,1.2298549476316873,1.1351910444692277,1.2497532757900491,0.0,0.6847552190801637
83.0,0.23502430856124076,1.1615283920087704,0.23502430856124076,1.25,0.0,0.6824765016555272
84.0,0.9003915733425218,1.198677534736951,0.9003915733425218,1.25,0.0,0.6802053673101529
85.0,1.0520900237101298,1.227353462146632,1.0520900237101298,1.2495993318129146,0.0,0.6779417908091911
86.0,0.16639642115942246,1.1649322917423375,0.16639642115942246,1.2499865484250057,0.0,0.6756857470017686
87.0,0.5077661822639755,1.1926131484706752,0.5077661822639755,1.2499803466141877,0.0,0.6734372108207087
88.0,1.0792205987346597,1.231656942409565,1.0792205987346597,1.249967569463309,0.0,0.671196157282253
89.0,1.1974835498272411,1.2395926942405286,1.1974835498272411,1.2497975942424617,0.0,0.6689625614857834
90.0,1.0029087730821369,1.211919648780016,1.0029087730821369,1.2495658598471002,0.0,0.666736398613546
91.0,0.6060989930825043,1.1895262860587796,0.6060989930825043,1.2499367692143644,0.0,0.664517643930375
92.0,0.9681126442288286,1.2110291365644048,0.9681126442288286,1.2499371308411689,0.0,0.6623062727834176
93.0,1.147933326561268,1.2361964924409516,1.147933326561268,1.25,0.0,0.6601022606018603
94.0,1.0955517880165047,1.2346740407492984,1.0955517880165047,1.25,0.0,0.6579055828966566
95.0,0.8558562182625703,1.2125639498740286,0.8558562182625703,1.2499232328910814,0.0,0.6557162152602537
96.0,0.7772265595354458,1.197183508707878,0.7772265595354458,1.2499920943778362,0.0,0.6535341333663218
97.0,1.0298932755344443,1.217020378793128,1.0298932755344443,1.2495714535221747,0.0,0.6513593129694845
98.0,0.8791511566775781,1.2000637436091262,0.8791511566775781,1.249593629092806,0.0,0.6491917299050478
99.0,1.0665825332762084,1.2152722545153325,1.0665825332762084,1.2499300417302885,0.0,0.6470313600887335
100.0,1.092623736396994,1.2202612202374667,1.092623736396994,1.2488924265219714,0.0,0.6448781795164104
101.0,0.7653122246390207,1.2071799884407355,0.7653122246390207,1.2499890855056137,0.0,0.6427321642638274
102.0,0.3169874326343719,1.1836677543116334,0.3169874326343719,1.2499580483264423,0.0,0.6405932904863487
103.0,0.4504805229035343,1.1981706071433336,0.4504805229035343,1.25,0.0,0.6384615344186882
104.0,1.1274162806964088,1.2315997419036337,1.1274162806964088,1.2496350040806439,0.0,0.6363368723746452
105.0,1.2018154868613897,1.23539310287287,1.2018154868613897,1.2499978349236094,0.0,0.6342192807468421
106.0,0.6567318151268727,1.1871308883229135,0.6567318151268727,1.249980607642823,0.0,0.632108736006461
107.0,0.9073487722994739,1.209933054425928,0.9073487722994739,1.25,0.0,0.6300052147029831
108.0,0.7624165970390854,1.1758853553225501,0.7624165970390854,1.2499962117077554,0.0,0.627908693463928
109.0,0.23709639222179635,1.1903890316651136,0.23709639222179635,1.2499842496109617,0.0,0.6258191489945935
110.0,1.214038675821735,1.2419211206058651,1.214038675821735,1.2495725290194235,0.0,0.6237365580777974
111.0,0.6109750906292476,1.200907131535481,0.6109750906292476,1.249995581457955,0.0,0.6216608975736192
112.0,0.9529553191417128,1.2230220463388213,0.9529553191417128,1.2498609029872367,0.0,0.6195921444191431
113.0,1.1237538321922425,1.2327772978666212,1.1237538321922425,1.2499186331946006,0.0,0.6175302756282016
114.0,0.8937386924645402,1.2176229811067876,0.8937386924645402,1.249965705318322,0.0,0.6154752682911203
115.0,0.5923664904039546,1.202007757008921,0.5923664904039546,1.2499581201078116,0.0,0.6134270995744631
116.0,0.9398021417790607,1.2088753289866325,0.9398021417790607,1.2499886843594288,0.0,0.6113857467207789
117.0,0.9431012415119845,1.2026571183632269,0.9431012415119845,1.2499575288143827,0.0,0.6093511870483482
118.0,1.1381058762482326,1.2350641220506546,1.1381058762482326,1.2499208789229657,0.0,0.6073233979509316
119.0,1.2155730039049606,1.2427575208061317,1.2155730039049606,1.2498882809167977,0.0,0.6053023568975182
120.0,1.1019117971599766,1.2271247619096015,1.1019117971599766,1.2496763915000961,0.0,0.6032880414320754
121.0,0.38394827460282777,1.185460480257533,0.38394827460282777,1.2495402020943174,0.0,0.6012804291732997
122.0,0.9671597789766518,1.2294515665214925,0.9671597789766518,1.2498664811449676,0.0,0.5992794978143674
123.0,0.6982481600106095,1.2011818065018351,0.6982481600106095,1.2499716377661112,0.0,0.5972852251226874
124.0,0.8909817871377644,1.2005177625275838,0.8909817871377644,1.2499828044323475,0.0,0.5952975889396538
125.0,1.1383102614593974,1.2327739392142028,1.1383102614593974,1.2499678120352011,0.0,0.5933165671803994
126.0,0.9876306917167488,1.1928500025496183,0.9876306917167488,1.25,0.0,0.591342137833551
127.0,0.49882282193947447,1.1708676415616794,0.49882282193947447,1.2498312221268337,0.0,0.5893742789609847
128.0,0.5307530578324531,1.1643156208122991,0.5307530578324531,1.249970835655988,0.0,0.5874129686975815
129.0,0.6288784464255047,1.1893497017588284,0.6288784464255047,1.2497426403098997,0.0,0.5854581852509849
130.0,1.1437008166132778,1.2366142061391339,1.1437008166132778,1.2499797661312844,0.0,0.5835099069013587
131.0,0.16544362045919322,1.1779852826995012,0.16544362045919322,1.25,0.0,0.5815681120011459
132.0,0.3152128594350175,1.1858562839855735,0.3152128594350175,1.249731176247789,0.0,0.5796327789748272
133.0,0.8283272042839359,1.1953233324088948,0.8283272042839359,1.2499479038195402,0.0,0.5777038863186827
134.0,1.2068257704331171,1.2402897100446295,1.2068257704331171,1.25,0.0,0.575781412600552
135.0,1.1234633207317841,1.239792282173969,1.1234633207317841,1.2499549684191236,0.0,0.573865336459596
136.0,0.44687798212496604,1.174455371683752,0.44687798212496604,1.2499073875572437,0.0,0.5719556366060602
137.0,0.6247225079407148,1.1662716439657375,0.6247225079407148,1.2491184512939297,0.0,0.5700522918210377
138.0,1.159629109955184,1.236693670145144,1.159629109955184,1.2497221703324781,0.0,0.5681552809562334
139.0,0.6168314817188479,1.167058960540854,0.6168314817188479,1.2491767734567714,0.0,0.5662645829337295
140.0,0.7853171076689414,1.1873981922591073,0.7853171076689414,1.25,0.0,0.5643801767457505
141.0,0.11595022297726154,1.1780432680615058,0.11595022297726154,1.2494382973426128,0.0,0.5625020414544307
142.0,0.6606070732615026,1.1933317865787183,0.6606070732615026,1.25,0.0,0.5606301561915809
143.0,0.3980654033591541,1.192293455194254,0.3980654033591541,1.2499103959584523,0.0,0.5587645001584564
144.0,1.1232974770572306,1.233437878403643,1.1232974770572306,1.2499112012774607,0.0,0.5569050526255268
145.0,1.195951108911379,1.2377738118847526,1.195951108911379,1.2499777959315928,0.0,0.5550517929322447
146.0,0.38868791383723006,1.182373874619818,0.38868791383723006,1.249785136701667,0.0,0.5532047004868167
147.0,1.1065938468297785,1.2308525877806185,1.1065938468297785,1.2499118689318898,0.0,0.5513637547659745
148.0,0.5029110196782418,1.183885449238541,0.5029110196782418,1.249847392679999,0.0,0.5495289353147466
149.0,0.10662213808994497,1.1742676424475451,0.10662213808994497,1.2499033961419128,0.0,0.5477002217462312
150.0,1.0662407225739596,1.2243471818868035,1.0662407225739596,1.249994485286189,0.0,0.5458775937413701
151.0,1.168617771125709,1.2368557755463505,1.168617771125709,1.2499982905434843,0.0,0.5440610310487222
152.0,0.8684008506895278,1.2033393424294032,0.8684008506895278,1.2499923805555364,0.0,0.5422505134842387
153.0,1.1427624020082643,1.2341681598946583,1.1427624020082643,1.2497409131306876,0.0,0.5404460209310393
154.0,1.081953486938107,1.2328114427409398,1.081953486938107,1.2499627977432752,0.0,0.5386475333391884
155.0,0.14200156069435488,1.1751737987538289,0.14200156069435488,1.2494040336021186,0.0,0.5368550307254716
156.0,1.194207341556499,1.23766872319608,1.194207341556499,1.2498977595822776,0.0,0.535068493173175
157.0,0.96964762474755,1.206941344991062,0.96964762474755,1.25,0.0,0.5332879008318628
158.0,1.1686057763561126,1.2335254017899484,1.1686057763561126,1.2496678171892683,0.0,0.5315132339171575
159.0,1.143253797259807,1.2342005683842376,1.143253797259807,1.2499918831283001,0.0,0.5297444727105197
160.0,1.1738662556234558,1.2405733186569596,1.1738662556234558,1.2499757035359038,0.0,0.5279815975590286
161.0,0.7426215688100646,1.1700727313101846,0.7426215688100646,1.25,0.0,0.5262245888751647
162.0,0.9909513806392892,1.2283437153468975,0.9909513806392892,1.2499896518908304,0.0,0.5244734271365907
163.0,0.3805874526339302,1.1796779392775292,0.3805874526339302,1.25,0.0,0.5227280928859364
164.0,0.31585299988597854,1.178789932042748,0.31585299988597854,1.2498822634884774,0.0,0.520988566730581
165.0,0.25097316234503053,1.1836071087261981,0.25097316234503053,1.2499306957384082,0.0,0.519254829342438
166.0,0.8787205782509898,1.2148567762933704,0.8787205782509898,1.2499627482193214,0.0,0.5175268614577411
167.0,1.0598112178036316,1.2129774498462207,1.0598112178036316,1.2499585207472075,0.0,0.515804643876829
168.0,0.519825753944504,1.1926588742970345,0.519825753944504,1.249998380777634,0.0,0.5140881574639334
169.0,0.009023826974947212,1.1428526702792978,0.009023826974947212,1.249977169222258,0.0,0.5123773831469652
170.0,0.9960297748760173,1.2311101199238348,0.9960297748760173,1.25,0.0,0.5106723019173035
171.0,1.0434360733387167,1.2330812505767792,1.0434360733387167,1.2497023967120986,0.0,0.5089728948295834
172.0,0.46871380415250613,1.199201579040408,0.46871380415250613,1.2498757985501119,0.0,0.5072791430014867
173.0,0.8959956511003302,1.2223499028815539,0.8959956511003302,1.2499410951924848,0.0,0.5055910276135313
174.0,0.3577040884392919,1.1618626476959188,0.3577040884392919,1.2499523332025073,0.0,0.5039085299088618
175.0,0.7000571971240475,1.198381595107414,0.7000571971240475,1.2498247130043711,0.0,0.5022316311930424
176.0,1.1694782344940324,1.2358977166560712,1.1694782344940324,1.2499824736984397,0.0,0.5005603128338476
177.0,1.0853936371753385,1.217975951065959,1.0853936371753385,1.2499294886138654,0.0,0.4988945562610564
178.0,0.025857529760404483,1.1517597717263501,0.025857529760404483,1.249927832897924,0.0,0.4972343429662451
179.0,1.046180036248587,1.2105431387689716,1.046180036248587,1.25,0.0,0.4955796545025824
180.0,1.180651758817559,1.2308595185544495,1.180651758817559,1.25,0.0,0.49393047248462374
181.0,1.2194623936088402,1.2415828287539423,1.2194623936088402,1.2497705318473387,0.0,0.49228677858810777
182.0,0.17097889788059023,1.155707592150901,0.17097889788059023,1.249945372339465,0.0,0.4906485545497518
183.0,1.0169381204331125,1.2263474822923335,1.0169381204331125,1.25,0.0,0.48901578216704983
184.0,1.11123215773137,1.2322562568114743,1.11123215773137,1.2499648096843676,0.0,0.4873884432980696
185.0,1.1965054760361828,1.2409169639418605,1.1965054760361828,1.2499984204866004,0.0,0.48576651986125136
186.0,0.5266196781986521,1.2061865699835752,0.5266196781986521,1.2498055901842924,0.0,0.484149993835207
187.0,1.1786413226664683,1.234963493824956,1.1786413226664683,1.2498851814893621,0.0,0.4825388472585196
188.0,0.4230215298251004,1.179284063519853,0.4230215298251004,1.2499393992447028,0.0,0.48093306222954385
189.0,1.0677920872720716,1.2271821682741824,1.0677920872720716,1.2499823838994903,0.0,0.4793326209062075
190.0,1.0039275757296662,1.2298430663831037,1.0039275757296662,1.2499714773927708,0.0,0.47773750550581257
191.0,0.8171967269877161,1.2206488125138117,0.8171967269877161,1.249989165556704,0.0,0.4761476983048382
192.0,0.952645613372308,1.2243409291591159,0.952645613372308,1.2496188183266503,0.0,0.4745631816387437
193.0,1.1942561682391062,1.2358038077930409,1.1942561682391062,1.2496641094140468,0.0,0.47298393790177196
194.0,0.9530319396093224,1.2011057303276742,0.9530319396093224,1.2499450771251732,0.0,0.4714099495467541
195.0,0.12403769755642724,1.1685120380303329,0.12403769755642724,1.249827586265774,0.0,0.46984119908491445
196.0,1.1591038442612005,1.2360593919156926,1.1591038442612005,1.2499186146820946,0.0,0.4682776690856762
197.0,1.2097220832452151,1.2409560736186562,1.2097220832452151,1.249998081528889,0.0,0.4667193421764676
198.0,0.9183347876435625,1.2202182362357317,0.9183347876435625,1.249981589017017,0.0,0.46516620104252926
199.0,1.0090848901094516,1.2158112688166203,1.0090848901094516,1.2498579996935335,0.0,0.4636182284267216
200.0,0.9985362346235613,1.2212283027001236,0.9985362346235613,1.2493901760815096,0.0,0.4620754071293328
201.0,1.1256285925980056,1.2251694473699113,1.1256285925980056,1.2499745197350463,0.0,0.46053772000788823
202.0,1.172956187717192,1.2349302435060163,1.172956187717192,1.249898886184997,0.0,0.4590051499769596
203.0,1.21553838960882,1.2446809852778782,1.21553838960882,1.2499001143195625,0.0,0.4574776800079752
204.0,1.1032435042343227,1.2301319992927306,1.1032435042343227,1.249928414106578,0.0,0.4559552931290306
205.0,1.1401302339479917,1.2287246134169165,1.1401302339479917,1.2499584478717531,0.0,0.45443797242470074
206.0,0.40473513966081437,1.1833642663035304,0.40473513966081437,1.2499872483732561,0.0,0.45292570103585084
207.0,1.0176495785961563,1.216352691226652,1.0176495785961563,1.2499661479410051,0.0,0.45141846215945003
208.0,0.22815694881016296,1.1532581741028527,0.22815694881016296,1.249933275347952,0.0,0.449916239048384
209.0,1.131638630521334,1.228899111001499,1.131638630521334,1.2499288949119083,0.0,0.4484190150112695
210.0,0.6721986319333451,1.2074740118394576,0.6721986319333451,1.2497808433751754,0.0,0.4469267734122686
211.0,0.4344516956404294,1.159929902835981,0.4344516956404294,1.249980355879017,0.0,0.4454394976709035
212.0,0.9980725543353773,1.2075186933563367,0.9980725543353773,1.2497735787444366,0.0,0.4439571712618731
213.0,0.967478404287957,1.2211338480631577,0.967478404287957,1.249846617451391,0.0,0.4424797777148686
214.0,1.1608656563397561,1.2397002749425634,1.1608656563397561,1.2499711943362544,0.0,0.441007300614391
215.0,0.6372761792740107,1.1925655969566622,0.6372761792740107,1.2495434638536398,0.0,0.4395397235995684
216.0,0.838919623889562,1.2077227967357165,0.838919623889562,1.2499770110752524,0.0,0.4380770303639745
217.0,0.7974969964734318,1.203695161237166,0.7974969964734318,1.24997632972143,0.0,0.4366192046554471
218.0,1.054817604619193,1.2271193339676478,1.054817604619193,1.25,0.0,0.43516623027590795
219.0,1.1347403989418081,1.2320208150344407,1.1347403989418081,1.2498337313936083,0.0,0.4337180910811822
220.0,1.1263683843778847,1.2303478570278212,1.1263683843778847,1.2495065013725137,0.0,0.43227477098081946
221.0,1.0173116335246994,1.2198044688127418,1.0173116335246994,1.24990174566714,0.0,0.43083625393791486
222.0,0.3448645277936002,1.1687832298357526,0.3448645277936002,1.2499444507547421,0.0,0.42940252396893097
223.0,0.8074508805196894,1.2174381882337504,0.8074508805196894,1.25,0.0,0.42797356514352003
224.0,0.2174953468759999,1.1723092826499075,0.2174953468759999,1.2499954375776268,0.0,0.426549361584347
225.0,0.7614150748410681,1.2041605117757572,0.7614150748410681,1.2498876377804302,0.0,0.4251298974669132
226.0,1.1880054890625469,1.241200607352518,1.1880054890625469,1.2499368292822752,0.0,0.42371515701938073
227.0,1.115521531359384,1.2342281464195404,1.115521531359384,1.2499840236590967,0.0,0.4223051245223965
228.0,0.7995751221684051,1.2134187870700415,0.7995751221684051,1.2499979474715377,0.0,0.42089978430891833
229.0,1.0401925214880106,1.2279301206221072,1.0401925214880106,1.2499894939333291,0.0,0.4194991207640405
230.0,1.0257742937959657,1.2252851349948088,1.0257742937959657,1.249910175248264,0.0,0.41810311832482033
231.0,1.0538858288601851,1.2159821975479885,1.0538858288601851,1.2498970517696146,0.0,0.41671176148010525
232.0,1.0625251436750958,1.2273241036182192,1.0625251436750958,1.2497664709710152,0.0,0.4153250347703605
233.0,1.1275943804271993,1.2371816903540025,1.1275943804271993,1.249624864941697,0.0,0.41394292278749717
234.0,0.7170195633179716,1.193855911207582,0.7170195633179716,1.249883876957584,0.0,0.41256541017470116
235.0,1.210516908506319,1.2425829917456312,1.210516908506319,1.2499162406489976,0.0,0.4111924816262628
236.0,1.051509083670661,1.2280834044464588,1.051509083670661,1.2499351334273343,0.0,0.40982412188740625
237.0,1.1666148016543765,1.2295413465777572,1.1666148016543765,1.2498931340300565,0.0,0.40846031575412023
238.0,1.1430936393145332,1.2238225198586625,1.1430936393145332,1.2496432632166645,0.0,0.40710104807298936
239.0,0.02594693705618703,1.1291717761875442,0.02594693705618703,1.2499884731294373,0.0,0.4057463037410253
240.0,0.7716977241644417,1.1861806449862313,0.7716977241644417,1.2499514572075856,0.0,0.4043960677054994
241.0,0.9585299499360974,1.2114034127091098,0.9585299499360974,1.2497091294900249,0.0,0.4030503249637752
242.0,0.8151174405430373,1.2039792100187667,0.8151174405430373,1.2499210637984064,0.0,0.4017090605631416
243.0,0.701223994986793,1.1997730710409764,0.701223994986793,1.2497270958063944,0.0,0.400372259600647
244.0,0.7300703876812122,1.2006778930773312,0.7300703876812122,1.2499042077799543,0.0,0.39903990722293375
245.0,1.1094433446176397,1.2153165084205528,1.1094433446176397,1.2494045884869212,0.0,0.39771198862607277
246.0,0.2108368446495535,1.0960008988567758,0.2108368446495535,1.2499998891864588,0.0,0.39638848905539936
247.0,0.8802297167354697,1.2127015092479188,0.8802297167354697,1.2498155853997102,0.0,0.39506939380534906
248.0,0.510477194904535,1.1970736893433083,0.510477194904535,1.2498867925565988,0.0,0.3937546882192944
249.0,0.8784815092661777,1.2154097889508353,0.8784815092661777,1.2499053313688395,0.0,0.3924443576893821
250.0,0.9979238368320087,1.2144661931139866,0.9979238368320087,1.2496899475365355,0.0,0.3911383876563704
251.0,0.9942115606492999,1.2205381276553897,0.9942115606492999,1.2499919626296374,0.0,0.3898367636094679
252.0,0.908672273838703,1.218362230520889,0.908672273838703,1.2499933438280717,0.0,0.38853947108617176
253.0,0.6857879669142192,1.1847597190840995,0.6857879669142192,1.249894177767455,0.0,0.38724649567210717
254.0,0.3132659934050735,1.1841616839083937,0.3132659934050735,1.2498300645311788,0.0,0.3859578230008674
255.0,1.1249963035550707,1.2382892281461275,1.1249963035550707,1.249983829372774,0.0,0.38467343875385407
256.0,1.2094496976669868,1.2394391159808429,1.2094496976669868,1.249924210354051,0.0,0.3833933286601176
257.0,0.8580650161074993,1.2167387139520542,0.8580650161074993,1.2497660475462262,0.0,0.3821174784961996
258.0,0.49889189454179955,1.1902679393789481,0.49889189454179955,1.2497129861707519,0.0,0.3808458740859739
259.0,0.8924656338380917,1.2138444521646887,0.8924656338380917,1.2499727693453841,0.0,0.3795785013004896
260.0,1.166268821706602,1.2261975049264549,1.166268821706602,1.2496284520964873,0.0,0.3783153460578137
261.0,0.7808575195621428,1.2062075954038893,0.7808575195621428,1.2499959429767882,0.0,0.37705639432287513
262.0,0.7847381028609328,1.2167493529348414,0.7847381028609328,1.2496182702525265,0.0,0.3758016321073081
263.0,0.9808077754212896,1.2272862970455747,0.9808077754212896,1.249992954696061,0.0,0.37455104546929746
264.0,1.0234753944156119,1.2187715937753483,1.0234753944156119,1.2498927213155995,0.0,0.3733046205134232
265.0,1.0138963949196673,1.2263348865444894,1.0138963949196673,1.2498026534260063,0.0,0.37206234339050637
266.0,0.32763263507751855,1.1768499862621926,0.32763263507751855,1.2499498187870328,0.0,0.370824200297455
267.0,0.39143590203605433,1.1707879760483646,0.39143590203605433,1.2499356943357423,0.0,0.369590177477111
268.0,1.1220478276627603,1.2339027044155606,1.1220478276627603,1.249786125579158,0.0,0.36836026121809673
269.0,0.5345887514941173,1.1919720739888917,0.5345887514941173,1.2498159206775867,0.0,0.3671344378546636
