step,reward,mean_capacity,min_capacity,max_capacity,loss,eps
29.0,0.011780959293336904,0.8425858127765791,0.011780959293336904,1.245215745505632,0.0,0.8170727177046281
30.0,0.12472243306534904,0.8891089107570214,0.12472243306534904,1.2409967416526657,0.0,0.8143536762323635
31.0,0.21980836765131812,0.8606552415762568,0.21980836765131812,1.2494396677666777,0.0,0.8116436831426577
32.0,0.00018343545614478554,0.8450542895114126,0.00018343545614478554,1.2419180503486698,0.0,0.808942708324448
33.0,0.07122448683848297,0.9886701433441012,0.07122448683848297,1.2438465417489515,0.0,0.8062507217668754
34.0,0.012063128925122167,0.6860499964593397,0.012063128925122167,1.2483899045279223,0.0,0.8035676935589506
35.0,0.27239706004809167,1.0447770686928657,0.27239706004809167,1.2486603331607486,0.0,0.8008935938892214
36.0,0.1585473369944611,0.9691503844405462,0.1585473369944611,1.2460526405957986,0.0,0.7982283930454418
37.0,0.028385197314766374,0.7299280161123052,0.028385197314766374,1.248705207016543,0.0,0.7955720614142415
38.0,0.06128436073608837,0.7734312579083498,0.06128436073608837,1.2381368758774567,0.0,0.7929245694807974
39.0,0.0049310253974293615,0.7621088884542976,0.0049310253974293615,1.2270338698225693,0.0,0.7902858878285052
40.0,0.009018533797436808,0.7214372861030903,0.009018533797436808,1.2402327178753703,0.0,0.7876559871386527
41.0,0.06300265206520324,0.7719843208741769,0.06300265206520324,1.2321837036157155,0.0,0.7850348381900942
42.0,0.11503902411207953,0.8548446047490306,0.11503902411207953,1.2499259241343197,0.0,0.7824224118589252
43.0,0.002513835667516105,0.8077825843822337,0.002513835667516105,1.249515676842283,0.0,0.7798186791181599
44.0,0.07679764983028971,0.875661393425287,0.07679764983028971,1.20643194252261,0.0,0.7772236110374077
45.0,0.06543457521179408,0.9002427197818068,0.06543457521179408,1.2430589512394488,0.0,0.774637178782552
46.0,0.013085449090070726,0.7831893395146139,0.013085449090070726,1.2496979379759343,0.0,0.7720593536154301
47.0,0.09515951393480039,0.6850557071328252,0.09515951393480039,1.2274982276108883,0.0,0.7694901068935136
48.0,0.014604827392460372,1.0103839036689424,0.014604827392460372,1.248733611169842,0.0,0.7669294100695903
49.0,0.04166886806790495,0.8479422641585088,0.04166886806790495,1.248940051826935,0.0,0.7643772346914468
50.0,0.07080562367539353,0.7946980269406919,0.07080562367539353,1.2451254648399581,0.0,0.7618335524015527
51.0,0.04203533742300446,0.818526100553305,0.04203533742300446,1.2123148709892018,0.0,0.7592983349367454
52.0,0.12369393058951902,0.8778426139435871,0.12369393058951902,1.2307745297337234,0.0,0.7567715541279157
53.0,0.0553701295176355,0.8241613457630198,0.0553701295176355,1.2489930180957372,0.0,0.7542531818996954
54.0,0.002537950749460171,0.7873408734459275,0.002537950749460171,1.2498583904689065,0.0,0.7517431902701448
55.0,0.0670821800105767,0.9800863476807358,0.0670821800105767,1.2333398740503811,0.0,0.7492415513504425
56.0,0.09343580961929716,0.641690719934193,0.09343580961929716,1.1952341170571887,0.0,0.7467482373445744
57.0,0.0647477576465346,0.6748009494766671,0.0647477576465346,1.2381353460990285,0.0,0.744263220549026
58.0,0.015366016228525339,0.7956000974614991,0.015366016228525339,1.2454641428251745,0.0,0.7417864733524743
59.0,0.07996026320219783,0.8149075984012846,0.07996026320219783,1.25,0.0,0.7393179682354802
60.0,0.05354093717550511,0.8159363395771437,0.05354093717550511,1.25,0.0,0.7368576777701836
61.0,0.3284200950758107,0.9079918942836238,0.3284200950758107,1.2467709481709748,0.0,0.7344055746199989
62.0,0.014384700349532127,0.9068173181229657,0.014384700349532127,1.246298501609706,0.0,0.7319616315393098
63.0,0.12432183507921736,0.8359953792815225,0.12432183507921736,1.2253660478020962,0.0,0.7295258213731683
64.0,0.10532826275408239,0.8211275567186966,0.10532826275408239,1.2465854370981435,0.0,0.7270981170569921
65.0,0.05467104807668311,0.7786524289174792,0.05467104807668311,1.25,0.0,0.7246784916162635
66.0,0.07387653964784614,0.9636666074482146,0.07387653964784614,1.238072727245087,0.0,0.7222669181662307
67.0,0.050652588686045476,0.7279653487738683,0.050652588686045476,1.2497340726447552,0.0,0.7198633699116082
68.0,0.1552810758926778,0.8888620606034664,0.1552810758926778,1.2468203691324156,0.0,0.7174678201462795
69.0,0.03319411411812785,0.8377089030390057,0.03319411411812785,1.2318984429045006,0.0,0.7150802422530007
70.0,0.07707037088931074,0.876433430228159,0.07707037088931074,1.234523743063754,0.0,0.7127006097031034
71.0,0.1523344324064512,0.9595148886205921,0.1523344324064512,1.2424107688348973,0.0,0.7103288960562021
72.0,0.2605020859577229,0.8781861523755369,0.2605020859577229,1.1966741734275703,0.0,0.7079650749598981
73.0,0.13088825776103233,0.9625773872555584,0.13088825776103233,1.239192562637061,0.0,0.7056091201494884
74.0,0.07383818423066336,0.9388005679729989,0.07383818423066336,1.2458317099816483,0.0,0.7032610054476729
75.0,0.007057250633365879,0.8213189058450571,0.007057250633365879,1.2470733749724547,0.0,0.7009207047642644
76.0,0.004015984797312896,0.8006501764146254,0.004015984797312896,1.2498426422820947,0.0,0.6985881920958976
77.0,0.0036328657543508074,0.9980445921178094,0.0036328657543508074,1.244657148688843,0.0,0.6962634415257414
78.0,0.20739337232191726,0.7917738131369292,0.20739337232191726,1.2409928504448213,0.0,0.6939464272232096
79.0,0.17951435783960132,0.9378928878304139,0.17951435783960132,1.243617964144933,0.0,0.6916371234436753
80.0,0.0036990270328598773,0.8504878581313713,0.0036990270328598773,1.2450977860139627,0.0,0.6893355045281838
81.0,0.47880356503553095,0.9455351837639199,0.47880356503553095,1.238018583605778,0.0,0.6870415449031678
82.0,0.027902054189970663,0.7959501659657908,0.027902054189970663,1.2269434482086294,0.0,0.6847552190801637
83.0,0.02571739351065088,0.7934308352195272,0.02571739351065088,1.241882162688918,0.0,0.6824765016555272
84.0,0.09155365537682554,0.813138130046233,0.09155365537682554,1.2274094041833972,0.0,0.6802053673101529
85.0,0.3195870212116943,0.8851966515452293,0.3195870212116943,1.241380100077935,0.0,0.6779417908091911
86.0,0.026109385708602363,0.7148205374487547,0.026109385708602363,1.2275896309958905,0.0,0.6756857470017686
87.0,0.0672340389927744,0.708641768407858,0.0672340389927744,1.2328914141778702,0.0,0.6734372108207087
88.0,0.0631081587977999,0.8420082089523462,0.0631081587977999,1.232131249215593,0.0,0.671196157282253
89.0,0.02719317962278522,0.8739040599564923,0.02719317962278522,1.2472355755651,0.0,0.6689625614857834
90.0,0.42762689397752573,0.9571686351178841,0.42762689397752573,1.2494401196232585,0.0,0.666736398613546
91.0,0.144784204956701,0.8486747566978459,0.144784204956701,1.2458171720821838,0.0,0.664517643930375
92.0,0.12512318560386687,0.8573808157095414,0.12512318560386687,1.249489894803197,0.0,0.6623062727834176
93.0,0.02981703213508089,0.7409432640996184,0.02981703213508089,1.2498580019219245,0.0,0.6601022606018603
94.0,0.03769032186674947,0.8366152568209367,0.03769032186674947,1.242869135366819,0.0,0.6579055828966566
95.0,0.03935107761338596,0.8776590409003203,0.03935107761338596,1.2491836694262393,0.0,0.6557162152602537
96.0,0.045727439315973374,1.0027683099338978,0.045727439315973374,1.2378662572810908,0.0,0.6535341333663218
97.0,0.08371664292126944,0.8592852615765013,0.08371664292126944,1.2473117890452061,0.0,0.6513593129694845
98.0,0.1688158395342225,0.8193680019575307,0.1688158395342225,1.2361398688603984,0.0,0.6491917299050478
99.0,0.02411342855385702,0.8608628306667218,0.02411342855385702,1.2478034782346301,0.0,0.6470313600887335
100.0,0.07208062281238198,0.8591901659586567,0.07208062281238198,1.2281170448493441,0.0,0.6448781795164104
101.0,0.2273747347164514,0.9645938520706899,0.2273747347164514,1.2454197127842315,0.0,0.6427321642638274
102.0,0.053657579696849485,0.8814389369338989,0.053657579696849485,1.2361556579754436,0.0,0.6405932904863487
103.0,0.023343289695212606,0.9030223526886807,0.023343289695212606,1.2490236633105087,0.0,0.6384615344186882
104.0,0.05405085191462626,0.7248835751529821,0.05405085191462626,1.2496987337989671,0.0,0.6363368723746452
105.0,0.06548903211289794,0.8291071831222482,0.06548903211289794,1.25,0.0,0.6342192807468421
106.0,0.08462630857395198,0.717181165350812,0.08462630857395198,1.25,0.0,0.632108736006461
107.0,0.17476286999085897,0.9842062665288627,0.17476286999085897,1.2461591844438582,0.0,0.6300052147029831
108.0,0.08362537958038628,0.7000660237103572,0.08362537958038628,1.2473265718866902,0.0,0.627908693463928
109.0,0.08893353537258879,0.8676827615960434,0.08893353537258879,1.2464881874587272,0.0,0.6258191489945935
110.0,0.012213346373529133,0.7421342252975033,0.012213346373529133,1.2453693574104112,0.0,0.6237365580777974
111.0,0.06588477196786967,0.8585536901072093,0.06588477196786967,1.233112123081421,0.0,0.6216608975736192
112.0,0.008448939141243483,0.6449364311982371,0.008448939141243483,1.25,0.0,0.6195921444191431
113.0,0.04396079383228793,0.7647574812712581,0.04396079383228793,1.2472592506801952,0.0,0.6175302756282016
114.0,0.00713368600870349,1.0394267868885372,0.00713368600870349,1.2484735597969077,0.0,0.6154752682911203
115.0,0.05034760254640882,0.9298692907411642,0.05034760254640882,1.2465249652681072,0.0,0.6134270995744631
116.0,0.03786313039768812,0.748793500419277,0.03786313039768812,1.2498327436536991,0.0,0.6113857467207789
117.0,0.06454250544916804,0.7888825253433689,0.06454250544916804,1.25,0.0,0.6093511870483482
118.0,0.13147785134005335,0.8429377956379447,0.13147785134005335,1.2399151805498423,0.0,0.6073233979509316
119.0,0.07560924915316904,0.8284080359135839,0.07560924915316904,1.25,0.0,0.6053023568975182
120.0,0.05582748969003005,0.776703911749023,0.05582748969003005,1.2467663009578571,0.0,0.6032880414320754
121.0,0.2295836547886918,0.974356609838486,0.2295836547886918,1.2415630381085179,0.0,0.6012804291732997
122.0,0.24917114972120374,0.9043374207227158,0.24917114972120374,1.25,0.0,0.5992794978143674
123.0,0.029423121320782092,0.7855930104754612,0.029423121320782092,1.231536417586132,0.0,0.5972852251226874
124.0,0.030730396640457767,0.8646722610933624,0.030730396640457767,1.2410901551354991,0.0,0.5952975889396538
125.0,0.01775278482103671,0.8572144626235616,0.01775278482103671,1.2490540950196174,0.0,0.5933165671803994
126.0,0.012446727171215945,0.6674971801408784,0.012446727171215945,1.2493647385256708,0.0,0.591342137833551
127.0,0.050647204042884135,0.8531128111805938,0.050647204042884135,1.2470779768742661,0.0,0.5893742789609847
128.0,0.1101025006190111,0.8227584224588627,0.1101025006190111,1.2134700366851394,0.0,0.5874129686975815
129.0,0.006295266844558344,0.9432099870217845,0.006295266844558344,1.246208321491691,0.0,0.5854581852509849
130.0,0.035619909578812683,0.9864388483453215,0.035619909578812683,1.2497222968326367,0.0,0.5835099069013587
131.0,0.06006678087923283,0.8841731385875921,0.06006678087923283,1.2495528435652643,0.0,0.5815681120011459
132.0,0.0015756855425083317,0.883297046573098,0.0015756855425083317,1.2467007383663145,0.0,0.5796327789748272
133.0,0.16560341780740778,0.7322127697307294,0.16560341780740778,1.25,0.0,0.5777038863186827
134.0,0.04618405843303618,0.8375694538169816,0.04618405843303618,1.244974532985661,0.0,0.575781412600552
135.0,0.0029500246386886097,0.7514007499764299,0.0029500246386886097,1.2312544407837296,0.0,0.573865336459596
136.0,0.10062897925919348,0.8896617799066966,0.10062897925919348,1.2423331007423022,0.0,0.5719556366060602
137.0,0.02798726361635147,0.6972085317434729,0.02798726361635147,1.2340113972409394,0.0,0.5700522918210377
138.0,0.12414362740985609,0.8978291904897245,0.12414362740985609,1.2461782948148845,0.0,0.5681552809562334
139.0,0.005854779292656306,0.9368228419171867,0.005854779292656306,1.2464690539495953,0.0,0.5662645829337295
140.0,0.04044210009186119,0.7401596813610406,0.04044210009186119,1.2372310359366896,0.0,0.5643801767457505
141.0,0.15982811939598746,0.8461385867158381,0.15982811939598746,1.2356117651474163,0.0,0.5625020414544307
142.0,0.03832061149568028,0.9020845551774588,0.03832061149568028,1.2417206898340962,0.0,0.5606301561915809
143.0,0.032420319667547534,0.8823456887967087,0.032420319667547534,1.2491099411287245,0.0,0.5587645001584564
144.0,0.04542952851366418,0.8506733325546639,0.04542952851366418,1.2451751054065618,0.0,0.5569050526255268
145.0,0.0014913355653778276,0.7884074646552357,0.0014913355653778276,1.25,0.0,0.5550517929322447
146.0,0.09443224254518037,0.8600820225564944,0.09443224254518037,1.2421545054936634,0.0,0.5532047004868167
147.0,0.0022391411364670083,0.6206156883224367,0.0022391411364670083,1.2322065350305234,0.0,0.5513637547659745
148.0,0.0047603764244508635,0.67166793744185,0.0047603764244508635,1.2371603787457037,0.0,0.5495289353147466
149.0,0.3275981814475405,0.9517962770363662,0.3275981814475405,1.248290144603302,0.0,0.5477002217462312
150.0,0.2319532504844103,0.9946945982835684,0.2319532504844103,1.2382422709032352,0.0,0.5458775937413701
151.0,0.1787112043549461,0.8744128460335234,0.1787112043549461,1.2474657230846742,0.0,0.5440610310487222
152.0,0.03478227188089259,0.7368247271199282,0.03478227188089259,1.2481344961338998,0.0,0.5422505134842387
153.0,0.011278406807704571,0.7843575963688203,0.011278406807704571,1.2317843425339774,0.0,0.5404460209310393
154.0,0.009302737915572406,0.6730613726835208,0.009302737915572406,1.2462467466141585,0.0,0.5386475333391884
155.0,0.07459802516006965,0.8606841426924257,0.07459802516006965,1.248191875124229,0.0,0.5368550307254716
156.0,0.07194019621299111,0.7816119148302301,0.07194019621299111,1.25,0.0,0.535068493173175
157.0,0.009543967208994543,0.7964151809049804,0.009543967208994543,1.25,0.0,0.5332879008318628
158.0,0.052326393071888834,0.8915479886018561,0.052326393071888834,1.2436509807691523,0.0,0.5315132339171575
159.0,0.15660501778401517,0.918597665085502,0.15660501778401517,1.2444140092088205,0.0,0.5297444727105197
160.0,0.030872134968466747,0.8580375310194972,0.030872134968466747,1.25,0.0,0.5279815975590286
161.0,0.07367243814616482,0.887163253343617,0.07367243814616482,1.246202409614913,0.0,0.5262245888751647
162.0,0.0015339580266311367,0.7117858023388213,0.0015339580266311367,1.246068647230148,0.0,0.5244734271365907
163.0,0.03771440276459456,0.7807981600918408,0.03771440276459456,1.25,0.0,0.5227280928859364
164.0,0.12597926713751384,0.6952369900717631,0.12597926713751384,1.25,0.0,0.520988566730581
165.0,0.04723208045826924,0.842218213259228,0.04723208045826924,1.2388689133147335,0.0,0.519254829342438
166.0,0.032496121534409395,0.7733000490416897,0.032496121534409395,1.25,0.0,0.5175268614577411
167.0,0.06009327386529741,0.8913883551850615,0.06009327386529741,1.2472147376446612,0.0,0.515804643876829
168.0,0.03169600755436974,0.754195223820361,0.03169600755436974,1.2485146631946114,0.0,0.5140881574639334
169.0,5.981463850909078e-05,0.694531039374327,5.981463850909078e-05,1.2401305883364495,0.0,0.5123773831469652
170.0,0.016770420318341576,0.7765568575998587,0.016770420318341576,1.25,0.0,0.5106723019173035
171.0,0.045296722236733256,0.7458554579477579,0.045296722236733256,1.25,0.0,0.5089728948295834
172.0,0.05212713915085437,0.8464275805242497,0.05212713915085437,1.2411276484405471,0.0,0.5072791430014867
173.0,0.01144506552409907,0.8656585306251625,0.01144506552409907,1.2477727630357056,0.0,0.5055910276135313
174.0,0.011212307089970178,0.6892296998002536,0.011212307089970178,1.2484805260542875,0.0,0.5039085299088618
175.0,0.0004947970677965022,0.8672102034290882,0.0004947970677965022,1.2482853170713908,0.0,0.5022316311930424
176.0,0.02934127092765496,0.7508712577941185,0.02934127092765496,1.2498008083436567,0.0,0.5005603128338476
177.0,0.17059258535634234,0.9169744421187815,0.17059258535634234,1.25,0.0,0.4988945562610564
178.0,0.005627058383453269,0.8246928723160349,0.005627058383453269,1.2497298911199521,0.0,0.4972343429662451
179.0,0.0741719709873823,0.89842195047089,0.0741719709873823,1.2487089093157484,0.0,0.4955796545025824
180.0,0.07136750824981937,0.742260889946713,0.07136750824981937,1.243901000551097,0.0,0.49393047248462374
181.0,0.08795855322088757,0.8686933586240835,0.08795855322088757,1.25,0.0,0.49228677858810777
182.0,0.004786685501140749,0.8272421022707721,0.004786685501140749,1.2466769342134811,0.0,0.4906485545497518
183.0,0.050863508582834865,0.7327930249136199,0.050863508582834865,1.2367078737279307,0.0,0.48901578216704983
184.0,0.08506617220303621,0.8088923531417314,0.08506617220303621,1.237886766184979,0.0,0.4873884432980696
185.0,0.05365969478844827,0.7602059727547015,0.05365969478844827,1.2426027181166166,0.0,0.48576651986125136
186.0,0.0816421056975983,0.9470784577735578,0.0816421056975983,1.2419921158112568,0.0,0.484149993835207
187.0,0.00630287318630218,0.7411878039156674,0.00630287318630218,1.234577680616691,0.0,0.4825388472585196
188.0,0.009168529295943821,0.6819871209100881,0.009168529295943821,1.2455845570987316,0.0,0.48093306222954385
189.0,0.19593863061357106,0.8962283140712802,0.19593863061357106,1.245306887584086,0.0,0.4793326209062075
190.0,0.12718617380133396,0.9214479529567987,0.12718617380133396,1.25,0.0,0.47773750550581257
191.0,0.24640433498323747,0.7805242035067392,0.24640433498323747,1.2494707088236792,0.0,0.4761476983048382
192.0,0.15050015370018266,0.8422257333022116,0.15050015370018266,1.247416520895763,0.0,0.4745631816387437
193.0,0.11139732019818609,0.8675464973890064,0.11139732019818609,1.2425830421092823,0.0,0.47298393790177196
194.0,0.020267495340786992,0.7704198819210146,0.020267495340786992,1.243413302329352,0.0,0.4714099495467541
195.0,0.16825837284085798,0.8551483771369582,0.16825837284085798,1.227981254267429,0.0,0.46984119908491445
196.0,0.042618446397394885,0.7941809553067409,0.042618446397394885,1.248791020517743,0.0,0.4682776690856762
197.0,0.2815125268775433,0.8327778711130678,0.2815125268775433,1.2457979725819146,0.0,0.4667193421764676
198.0,0.29305851135273664,0.9404623262328767,0.29305851135273664,1.2176780091060149,0.0,0.46516620104252926
199.0,0.11016593961805764,0.9815411381551403,0.11016593961805764,1.2342245862643604,0.0,0.4636182284267216
200.0,0.08187303225619066,0.7448889008612332,0.08187303225619066,1.244587552452678,0.0,0.4620754071293328
201.0,0.016333997097657545,0.9345213098954526,0.016333997097657545,1.2429897877564504,0.0,0.46053772000788823
202.0,0.14557222013874146,0.9051459640472906,0.14557222013874146,1.225023655311778,0.0,0.4590051499769596
203.0,0.005873596544835598,0.8256491994902222,0.005873596544835598,1.2460237491012065,0.0,0.4574776800079752
204.0,0.12830180912110256,0.9397164004045122,0.12830180912110256,1.2455539855368354,0.0,0.4559552931290306
205.0,0.023593679611806695,0.8160055998581717,0.023593679611806695,1.2456141495089743,0.0,0.45443797242470074
206.0,0.014463739166130432,0.7658408087501016,0.014463739166130432,1.2448470351133445,0.0,0.45292570103585084
207.0,0.0678501662827285,0.8465092275124778,0.0678501662827285,1.2490020082195699,0.0,0.45141846215945003
208.0,0.008855731147907529,0.6851553790857681,0.008855731147907529,1.25,0.0,0.449916239048384
209.0,0.03135304174895231,0.8549998836220516,0.03135304174895231,1.2329515547385956,0.0,0.4484190150112695
210.0,0.06508475590754441,0.7429006029710061,0.06508475590754441,1.24471064888152,0.0,0.4469267734122686
211.0,0.10628172595216726,0.9579243368546096,0.10628172595216726,1.2437504699333783,0.0,0.4454394976709035
212.0,0.1523898547396487,0.8175458557962859,0.1523898547396487,1.25,0.0,0.4439571712618731
213.0,0.00048325240136991564,0.886242932573615,0.00048325240136991564,1.2348662925872358,0.0,0.4424797777148686
214.0,0.1434851755784025,0.8074841851408541,0.1434851755784025,1.2378269333963583,0.0,0.441007300614391
215.0,0.06872052379977205,0.7994002305912045,0.06872052379977205,1.2406390875420148,0.0,0.4395397235995684
216.0,0.00059863373814256,0.7596851579100954,0.00059863373814256,1.2473759602094132,0.0,0.4380770303639745
217.0,0.1108659453486707,0.8160623160484238,0.1108659453486707,1.2499311288800061,0.0,0.4366192046554471
218.0,0.07266862546760726,0.8922535339122885,0.07266862546760726,1.2452947953539033,0.0,0.43516623027590795
219.0,0.004280981342432093,0.9521802133604474,0.004280981342432093,1.2472296669343808,0.0,0.4337180910811822
220.0,0.4371219166456736,1.0261374729816954,0.4371219166456736,1.2467978447879702,0.0,0.43227477098081946
221.0,0.07142343681908152,0.8506084542772612,0.07142343681908152,1.247584051923718,0.0,0.43083625393791486
222.0,0.38442484992197223,0.9153103808575341,0.38442484992197223,1.2452111254886928,0.0,0.42940252396893097
223.0,0.07092814266216321,0.9810571301196264,0.07092814266216321,1.2498349030433646,0.0,0.42797356514352003
224.0,0.07095048637482551,0.8781062881846127,0.07095048637482551,1.2465121136150796,0.0,0.426549361584347
225.0,0.1324172448805121,0.8768235113656158,0.1324172448805121,1.25,0.0,0.4251298974669132
226.0,0.038178493393365216,0.7106437252919008,0.038178493393365216,1.211036300601271,0.0,0.42371515701938073
227.0,0.043912262011299594,0.8879267021467335,0.043912262011299594,1.2436601073512186,0.0,0.4223051245223965
228.0,0.05243043106120757,0.8111302277797122,0.05243043106120757,1.2478642698401665,0.0,0.42089978430891833
229.0,0.08051927254244409,0.8519838841352261,0.08051927254244409,1.2498676071980435,0.0,0.4194991207640405
230.0,0.0672869329815943,0.7532231363192436,0.0672869329815943,1.2461127395951632,0.0,0.41810311832482033
231.0,0.023126032212428902,0.7869849963702632,0.023126032212428902,1.249912374261093,0.0,0.41671176148010525
232.0,0.004425456929178073,0.7786355270416154,0.004425456929178073,1.2455983808502884,0.0,0.4153250347703605
233.0,0.09293494595566723,0.7938912735187367,0.09293494595566723,1.2368084320418615,0.0,0.41394292278749717
234.0,0.0091412219489812,0.5738241128262013,0.0091412219489812,1.238012722289523,0.0,0.41256541017470116
235.0,0.007254057256936613,0.7912400885493983,0.007254057256936613,1.247463221204789,0.0,0.4111924816262628
236.0,0.14755274849436448,0.9778449883788071,0.14755274849436448,1.247347645257045,0.0,0.40982412188740625
237.0,0.01584592439868698,0.8480635464893302,0.01584592439868698,1.242930384352274,0.0,0.40846031575412023
238.0,0.13364705179141093,0.7668326258314829,0.13364705179141093,1.2406350771790298,0.0,0.40710104807298936
239.0,0.06162999517608357,0.6531266134475748,0.06162999517608357,1.25,0.0,0.4057463037410253
240.0,0.00800045382907151,0.8124443620672503,0.00800045382907151,1.2469679640823312,0.0,0.4043960677054994
241.0,0.045900310519144207,0.6107889533055932,0.045900310519144207,1.2352239366003468,0.0,0.4030503249637752
242.0,0.08289957602012742,0.7897322025528707,0.08289957602012742,1.2484166098611866,0.0,0.4017090605631416
243.0,0.06070552984875524,0.7414579088348653,0.06070552984875524,1.2474468250337225,0.0,0.400372259600647
244.0,0.01780685180964243,0.7525464581274687,0.01780685180964243,1.2414774713381098,0.0,0.39903990722293375
245.0,0.015430413616412203,0.8823977075345585,0.015430413616412203,1.2349303381681578,0.0,0.39771198862607277
246.0,0.19115535838884284,0.8703991554907662,0.19115535838884284,1.234185134075142,0.0,0.39638848905539936
247.0,0.07000254334883461,0.8672550148847007,0.07000254334883461,1.243265258773003,0.0,0.39506939380534906
248.0,0.06448066872308926,0.9569195577914688,0.06448066872308926,1.2477964403245396,0.0,0.3937546882192944
249.0,0.10906152019725508,0.8796912463775877,0.10906152019725508,1.2415857246158972,0.0,0.3924443576893821
250.0,0.20990428242541764,0.9049508946354716,0.20990428242541764,1.2438559263636746,0.0,0.3911383876563704
251.0,0.009612552629456216,0.8141674026703669,0.009612552629456216,1.243451048784087,0.0,0.3898367636094679
252.0,0.018839147244819075,0.7721997591009728,0.018839147244819075,1.2491817286639075,0.0,0.38853947108617176
253.0,0.005325763447655066,0.8797256500678834,0.005325763447655066,1.2417064915546896,0.0,0.38724649567210717
254.0,0.02936793916143298,0.8111795884569656,0.02936793916143298,1.25,0.0,0.3859578230008674
255.0,0.04952035449298067,0.7145177324466068,0.04952035449298067,1.25,0.0,0.38467343875385407
256.0,0.006027905777288511,0.9036523871936282,0.006027905777288511,1.2475743215999109,0.0,0.3833933286601176
257.0,0.05947142773789191,0.7499884252161402,0.05947142773789191,1.2497392121132487,0.0,0.3821174784961996
258.0,0.028480770749382104,0.7964093331187201,0.028480770749382104,1.2467585150893847,0.0,0.3808458740859739
259.0,0.016475464971540173,0.9093665894956722,0.016475464971540173,1.2394389057139448,0.0,0.3795785013004896
260.0,0.045285750902198656,0.7469376921316689,0.045285750902198656,1.25,0.0,0.3783153460578137
261.0,0.10109800891805874,0.9117577337587909,0.10109800891805874,1.2488850901282231,0.0,0.37705639432287513
262.0,0.10513149995514941,0.853104634160881,0.10513149995514941,1.2495057378939514,0.0,0.3758016321073081
263.0,0.008348735911233009,0.7677351606453511,0.008348735911233009,1.2350402550564339,0.0,0.37455104546929746
264.0,0.18563739480971098,0.8530444270431896,0.18563739480971098,1.2439614814170223,0.0,0.3733046205134232
265.0,0.01124024492621507,0.8004761983291276,0.01124024492621507,1.237489994714187,0.0,0.37206234339050637
266.0,0.011117014187359891,0.6989381935421703,0.011117014187359891,1.2306881615877638,0.0,0.370824200297455
267.0,0.03863176946891554,0.7962059990776134,0.03863176946891554,1.2374976292162825,0.0,0.369590177477111
