step,reward,mean_capacity,min_capacity,max_capacity,loss,eps
25.0,1.1536955189460094,1.2365430362491499,1.1536955189460094,1.2499341987928627,0.0,0.828039973166391
26.0,1.1014582002651316,1.2355050712008482,1.1014582002651316,1.2499738533755747,0.0,0.8252844350374748
27.0,0.7215397197171173,1.1753367043310214,0.7215397197171173,1.2499530409788138,0.0,0.8225380667441053
28.0,1.0272181760293797,1.2123827189717336,1.0272181760293797,1.2499865670389954,0.0,0.819800837771051
29.0,0.17247474839675375,1.170986356174766,0.17247474839675375,1.25,0.0,0.8170727177046281
30.0,0.8535672879590442,1.1941508063995931,0.8535672879590442,1.25,0.0,0.8143536762323635
31.0,0.9994222837333213,1.225901205060766,0.9994222837333213,1.25,0.0,0.8116436831426577
32.0,1.1753522618387982,1.237951486785446,1.1753522618387982,1.25,0.0,0.808942708324448
33.0,1.1876460554629316,1.2422674755478256,1.1876460554629316,1.2494613520108184,0.0,0.8062507217668754
34.0,0.5584098032014706,1.1741931354159079,0.5584098032014706,1.2499975452961034,0.0,0.8035676935589506
35.0,1.152412288213411,1.234093027783456,1.152412288213411,1.2497347341850717,0.0,0.8008935938892214
36.0,1.041828466546771,1.2292635265322431,1.041828466546771,1.2490935010869304,0.0,0.7982283930454418
37.0,0.2422948172323641,1.1750558362776076,0.2422948172323641,1.2498183712292175,0.0,0.7955720614142415
38.0,1.1357122799490005,1.2336822939993302,1.1357122799490005,1.2496969876861617,0.0,0.7929245694807974
39.0,0.6787776113765963,1.1614869110655197,0.6787776113765963,1.25,0.0,0.7902858878285052
40.0,0.6948970658094684,1.1889171767302495,0.6948970658094684,1.249975566409456,0.0,0.7876559871386527
41.0,1.0530320097099948,1.2334238089134948,1.0530320097099948,1.2499629156877339,0.0,0.7850348381900942
42.0,0.8810887340967152,1.2114317966323864,0.8810887340967152,1.2498146598003594,0.0,0.7824224118589252
43.0,0.74745058574147,1.1874149453790244,0.74745058574147,1.25,0.0,0.7798186791181599
44.0,0.7898463301244885,1.1980811274392063,0.7898463301244885,1.25,0.0,0.7772236110374077
45.0,1.1724821680781223,1.231834530001854,1.1724821680781223,1.25,0.0,0.774637178782552
46.0,0.4801434454642314,1.1731909891330798,0.4801434454642314,1.249954519033978,0.0,0.7720593536154301
47.0,0.9672740757856008,1.2199123203969022,0.9672740757856008,1.249663407401961,0.0,0.7694901068935136
48.0,0.26468263600725694,1.1598440481025005,0.26468263600725694,1.25,0.0,0.7669294100695903
49.0,0.8599126464228624,1.2037056867542453,0.8599126464228624,1.2498781739831037,0.0,0.7643772346914468
50.0,1.0244102828653352,1.211651547666352,1.0244102828653352,1.2498400381104504,0.0,0.7618335524015527
51.0,1.0749554492064943,1.2161899811323558,1.0749554492064943,1.249765382707331,0.0,0.7592983349367454
52.0,0.24605159238777874,1.186543561634068,0.24605159238777874,1.249745219936947,0.0,0.7567715541279157
53.0,0.954559732792882,1.1949157566102449,0.954559732792882,1.2493606582336763,0.0,0.7542531818996954
54.0,0.6175649584034579,1.1852822030953825,0.6175649584034579,1.25,0.0,0.7517431902701448
55.0,1.141358137300195,1.2311053099187934,1.141358137300195,1.249571436139613,0.0,0.7492415513504425
56.0,0.515045265049889,1.1837389944562726,0.515045265049889,1.249847666035413,0.0,0.7467482373445744
57.0,0.4713087620695623,1.1933236018255053,0.4713087620695623,1.2499798924789893,0.0,0.744263220549026
58.0,0.4363044645924462,1.202164351216623,0.4363044645924462,1.2499147946719158,0.0,0.7417864733524743
59.0,1.054641279797602,1.2228593067977982,1.054641279797602,1.2499093624728725,0.0,0.7393179682354802
60.0,1.1060927243747856,1.2303658620479372,1.1060927243747856,1.2499431345194005,0.0,0.7368576777701836
61.0,0.8752964804966135,1.2168552434518503,0.8752964804966135,1.25,0.0,0.7344055746199989
62.0,1.1391215960490473,1.227715466104095,1.1391215960490473,1.2499811179139255,0.0,0.7319616315393098
63.0,0.2126567711902598,1.1766077113306408,0.2126567711902598,1.2499886591385345,0.0,0.7295258213731683
64.0,1.0679875817110094,1.2209841881261574,1.0679875817110094,1.2495994168795517,0.0,0.7270981170569921
65.0,1.1479981007073639,1.2343764216358803,1.1479981007073639,1.2499963215958936,0.0,0.7246784916162635
66.0,1.0156203975192957,1.2290072112295323,1.0156203975192957,1.25,0.0,0.7222669181662307
67.0,1.1196397442224264,1.233600559517842,1.1196397442224264,1.249994372045998,0.0,0.7198633699116082
68.0,1.071549239224668,1.21796977552036,1.071549239224668,1.2499359477907372,0.0,0.7174678201462795
69.0,0.8811163502500359,1.198522586255637,0.8811163502500359,1.2495380970809753,0.0,0.7150802422530007
70.0,0.9192587717103206,1.217731734133515,0.9192587717103206,1.249804203520944,0.0,0.7127006097031034
71.0,0.6975375831935327,1.1665102277382864,0.6975375831935327,1.2494826217786499,0.0,0.7103288960562021
72.0,1.112679577522661,1.2342420812671435,1.112679577522661,1.2498471156548574,0.0,0.7079650749598981
73.0,1.1191477729776933,1.2318225610752918,1.1191477729776933,1.2498483923163297,0.0,0.7056091201494884
74.0,1.0909057892976568,1.2262839777091683,1.0909057892976568,1.2497859773887154,0.0,0.7032610054476729
75.0,1.0127401864955088,1.223305687249486,1.0127401864955088,1.249628335815675,0.0,0.7009207047642644
76.0,1.2034073061701696,1.2402248764141837,1.2034073061701696,1.25,0.0,0.6985881920958976
77.0,0.6933057568365767,1.1862410359930482,0.6933057568365767,1.2487222962776368,0.0,0.6962634415257414
78.0,1.1244592621419747,1.2307922112296175,1.1244592621419747,1.25,0.0,0.6939464272232096
79.0,0.7398283123228233,1.1841366153594628,0.7398283123228233,1.2495859309743809,0.0,0.6916371234436753
80.0,0.9332317897703939,1.2081839069881783,0.9332317897703939,1.2496855018438806,0.0,0.6893355045281838
81.0,1.0157237041168121,1.217308151494138,1.0157237041168121,1.2498406831545599,0.0,0.6870415449031678
82.0,1.1199851810771038,1.2169028093879355,1.1199851810771038,1.2499966320675182,0.0,0.6847552190801637
83.0,0.18811213385594439,1.1531824694644217,0.18811213385594439,1.249866891844109,0.0,0.6824765016555272
84.0,0.862588330001095,1.1965303089380315,0.862588330001095,1.2499957617910034,0.0,0.6802053673101529
85.0,1.1952662125547426,1.2382720687386488,1.1952662125547426,1.249913174161566,0.0,0.6779417908091911
86.0,0.9471120338478672,1.196836933670999,0.9471120338478672,1.25,0.0,0.6756857470017686
87.0,0.8500244968191084,1.1956297521172636,0.8500244968191084,1.2499825833155658,0.0,0.6734372108207087
88.0,1.1386689035662658,1.2268680835367602,1.1386689035662658,1.2499730495512462,0.0,0.671196157282253
89.0,0.9614024731066159,1.229265110929204,0.9614024731066159,1.2499847199647447,0.0,0.6689625614857834
90.0,1.1213135596294062,1.2353166481444642,1.1213135596294062,1.249994546726558,0.0,0.666736398613546
91.0,0.6067726920072205,1.196201598418648,0.6067726920072205,1.25,0.0,0.664517643930375
92.0,0.42440756268871543,1.1726640171297866,0.42440756268871543,1.2492847421531605,0.0,0.6623062727834176
93.0,1.1563443212221225,1.233313129911081,1.1563443212221225,1.2499427110041474,0.0,0.6601022606018603
94.0,1.0391130255771461,1.233211878428788,1.0391130255771461,1.25,0.0,0.6579055828966566
95.0,1.1406439274435685,1.2277675345594385,1.1406439274435685,1.25,0.0,0.6557162152602537
96.0,0.8931814032572041,1.2215964307730798,0.8931814032572041,1.2498980122031653,0.0,0.6535341333663218
97.0,1.0316322604870816,1.216413234896292,1.0316322604870816,1.2497215325588622,0.0,0.6513593129694845
98.0,1.0938138544126967,1.2312055773509918,1.0938138544126967,1.2499843398280461,0.0,0.6491917299050478
99.0,0.9811768192593944,1.2060201593411666,0.9811768192593944,1.2499518315993876,0.0,0.6470313600887335
100.0,0.9647688226414459,1.1990684437214472,0.9647688226414459,1.2498521439967698,0.0,0.6448781795164104
101.0,0.9062435415305322,1.2113979715875764,0.9062435415305322,1.25,0.0,0.6427321642638274
102.0,0.4655923667954175,1.1924689878744124,0.4655923667954175,1.25,0.0,0.6405932904863487
103.0,1.0505431110142216,1.2138135391207239,1.0505431110142216,1.2499274733411523,0.0,0.6384615344186882
104.0,0.11678997102624125,1.095806040110182,0.11678997102624125,1.248663911934102,0.0,0.6363368723746452
105.0,1.209593039391456,1.2426195774769055,1.209593039391456,1.2499439348618184,0.0,0.6342192807468421
106.0,0.9695181554053846,1.1936622853977557,0.9695181554053846,1.25,0.0,0.632108736006461
107.0,1.0543095603634067,1.2279883143099042,1.0543095603634067,1.25,0.0,0.6300052147029831
108.0,0.7692908648567934,1.1867997967795634,0.7692908648567934,1.2499726525638468,0.0,0.627908693463928
109.0,1.1805519173583832,1.2387835438372854,1.1805519173583832,1.2499704178472322,0.0,0.6258191489945935
110.0,0.3695051774032332,1.1761044736305866,0.3695051774032332,1.25,0.0,0.6237365580777974
111.0,0.9229694334448398,1.2164259827017063,0.9229694334448398,1.25,0.0,0.6216608975736192
112.0,0.989898511846073,1.2222766980043962,0.989898511846073,1.2499473684670463,0.0,0.6195921444191431
113.0,0.8398141636253252,1.2017094347482535,0.8398141636253252,1.2499206445822493,0.0,0.6175302756282016
114.0,1.0285409268445838,1.219406725773538,1.0285409268445838,1.25,0.0,0.6154752682911203
115.0,0.8404948657792501,1.213147504734215,0.8404948657792501,1.2494002928373977,0.0,0.6134270995744631
116.0,0.861401192499946,1.204717562041638,0.861401192499946,1.2499784504691647,0.0,0.6113857467207789
117.0,1.020313584018425,1.2202567580181545,1.020313584018425,1.2499429924172085,0.0,0.6093511870483482
118.0,1.0183712770119926,1.227764470214484,1.0183712770119926,1.25,0.0,0.6073233979509316
119.0,1.103421424843592,1.2304279725772234,1.103421424843592,1.2498867857292857,0.0,0.6053023568975182
120.0,1.0190144846153029,1.2304052538743486,1.0190144846153029,1.2498808858681125,0.0,0.6032880414320754
121.0,1.04577865394239,1.2217725873986418,1.04577865394239,1.2497698708090001,0.0,0.6012804291732997
122.0,1.1493582649758693,1.2176179048714508,1.1493582649758693,1.2499744863739424,0.0,0.5992794978143674
123.0,1.1281687727869896,1.2306940407659932,1.1281687727869896,1.25,0.0,0.5972852251226874
124.0,1.0589688042279894,1.21782540078074,1.0589688042279894,1.25,0.0,0.5952975889396538
125.0,1.101290238662368,1.214897617485068,1.101290238662368,1.25,0.0,0.5933165671803994
126.0,0.8653450283228196,1.1927539515346361,0.8653450283228196,1.2499821381207434,0.0,0.591342137833551
127.0,1.1192634608005534,1.2258002326505635,1.1192634608005534,1.2499116357458873,0.0,0.5893742789609847
128.0,0.47354956480031335,1.142294411693427,0.47354956480031335,1.2497587451110825,0.0,0.5874129686975815
129.0,0.9050196287732376,1.203761115118466,0.9050196287732376,1.25,0.0,0.5854581852509849
130.0,1.1255838474022368,1.2346691644706533,1.1255838474022368,1.2499972972396554,0.0,0.5835099069013587
131.0,0.5287502759107061,1.203532532829237,0.5287502759107061,1.2499851150448689,0.0,0.5815681120011459
132.0,0.06769475108410977,1.173846505625138,0.06769475108410977,1.25,0.0,0.5796327789748272
133.0,0.9660655323843604,1.2233935365480688,0.9660655323843604,1.2498661841072318,0.0,0.5777038863186827
134.0,0.641588093247911,1.1880801572421804,0.641588093247911,1.2499707945451792,0.0,0.575781412600552
135.0,1.1117955891370694,1.2266438861110767,1.1117955891370694,1.2496393455625845,0.0,0.573865336459596
136.0,1.0341754399585241,1.216791211925874,1.0341754399585241,1.2498828674589713,0.0,0.5719556366060602
137.0,0.9837592194929271,1.2065551950493634,0.9837592194929271,1.2499178856874826,0.0,0.5700522918210377
138.0,1.0345473196126858,1.2270629216164477,1.0345473196126858,1.2498489785474187,0.0,0.5681552809562334
139.0,1.0318956848888476,1.221393060125102,1.0318956848888476,1.2494242481858748,0.0,0.5662645829337295
140.0,1.0207153707396068,1.2214816488799687,1.0207153707396068,1.2497548499860782,0.0,0.5643801767457505
141.0,1.0036930730367144,1.2069260307672542,1.0036930730367144,1.2498065413490564,0.0,0.5625020414544307
142.0,0.2776219482443409,1.1904701573486693,0.2776219482443409,1.2497189922237912,0.0,0.5606301561915809
143.0,0.5307048480219264,1.1764577518252974,0.5307048480219264,1.2498079833948752,0.0,0.5587645001584564
144.0,1.1055108493702626,1.2338967562861594,1.1055108493702626,1.2494389552435634,0.0,0.5569050526255268
145.0,1.0869877271826467,1.2308100746809438,1.0869877271826467,1.2499761723270106,0.0,0.5550517929322447
146.0,0.5508711159393027,1.1963780722388357,0.5508711159393027,1.2498342264332816,0.0,0.5532047004868167
147.0,0.9318128143182907,1.206236304708648,0.9318128143182907,1.2499358032166632,0.0,0.5513637547659745
148.0,0.9151576016373207,1.2163822548273313,0.9151576016373207,1.2499962911680609,0.0,0.5495289353147466
149.0,1.1035148822378185,1.2205514947095408,1.1035148822378185,1.2496929432534312,0.0,0.5477002217462312
150.0,0.27203747571429865,1.1879988581739607,0.27203747571429865,1.249633361812622,0.0,0.5458775937413701
151.0,1.0892463884797987,1.2301392394881918,1.0892463884797987,1.2499821052579758,0.0,0.5440610310487222
152.0,0.43774054726341566,1.191278604512942,0.43774054726341566,1.2498889251750513,0.0,0.5422505134842387
153.0,0.9182809016631156,1.2286168326846922,0.9182809016631156,1.2498303914787812,0.0,0.5404460209310393
154.0,0.5446563058869114,1.1901024802696356,0.5446563058869114,1.2496324366128058,0.0,0.5386475333391884
155.0,0.8556427273148378,1.1802481753047076,0.8556427273148378,1.2499566713259773,0.0,0.5368550307254716
156.0,0.9625017231718646,1.19999235864325,0.9625017231718646,1.2499539614029076,0.0,0.535068493173175
157.0,0.6521188091193718,1.1760607880948615,0.6521188091193718,1.25,0.0,0.5332879008318628
158.0,0.7590697743711586,1.2010926495565326,0.7590697743711586,1.2499040621475996,0.0,0.5315132339171575
159.0,1.123635847107748,1.2282650394765322,1.123635847107748,1.2499972147798109,0.0,0.5297444727105197
160.0,0.7976292831196495,1.2082719831972628,0.7976292831196495,1.2499230067132974,0.0,0.5279815975590286
161.0,1.0851791458828164,1.226951114786253,1.0851791458828164,1.249790598570014,0.0,0.5262245888751647
162.0,1.1418696073169778,1.2381981428211146,1.1418696073169778,1.2498921204762803,0.0,0.5244734271365907
163.0,0.3369003298744409,1.150080597231622,0.3369003298744409,1.2498870042921857,0.0,0.5227280928859364
164.0,1.0286427243150846,1.2191893805593677,1.0286427243150846,1.2498589726035592,0.0,0.520988566730581
165.0,1.0661793918722529,1.2122066853595115,1.0661793918722529,1.2499573727123638,0.0,0.519254829342438
166.0,0.7656436464298225,1.194283632399175,0.7656436464298225,1.249707133569641,0.0,0.5175268614577411
167.0,0.8903159267628606,1.2025858053488947,0.8903159267628606,1.2499878354586131,0.0,0.515804643876829
168.0,0.8807537554984292,1.2145562795100957,0.8807537554984292,1.2498497377544602,0.0,0.5140881574639334
169.0,0.9827347143222863,1.2242906857199995,0.9827347143222863,1.2499329493626838,0.0,0.5123773831469652
170.0,0.23944596646244234,1.1787471894434005,0.23944596646244234,1.249995126795597,0.0,0.5106723019173035
171.0,1.0173446184607122,1.2319854507057924,1.0173446184607122,1.2497831809688569,0.0,0.5089728948295834
172.0,0.9434887724502817,1.2240966612269992,0.9434887724502817,1.25,0.0,0.5072791430014867
173.0,0.8841070804970611,1.2107199053402304,0.8841070804970611,1.249931286392128,0.0,0.5055910276135313
174.0,1.0168174548801459,1.206491422853031,1.0168174548801459,1.2498566780421299,0.0,0.5039085299088618
175.0,1.1518039986804114,1.2274671107358048,1.1518039986804114,1.2499222286589418,0.0,0.5022316311930424
176.0,1.00304605400531,1.2203384695056567,1.00304605400531,1.2499127342637044,0.0,0.5005603128338476
177.0,0.5544430175074029,1.185765722823785,0.5544430175074029,1.249088195925096,0.0,0.4988945562610564
178.0,0.8912860845922461,1.2179942986771206,0.8912860845922461,1.2499457589762843,0.0,0.4972343429662451
179.0,0.9689623323086437,1.2082501620090054,0.9689623323086437,1.2496825245299623,0.0,0.4955796545025824
180.0,1.1919379393091831,1.2376991191622377,1.1919379393091831,1.2498518442269757,0.0,0.49393047248462374
181.0,1.0900604244820984,1.2320976944506183,1.0900604244820984,1.2498085195048871,0.0,0.49228677858810777
182.0,0.8151356745892784,1.197060780965586,0.8151356745892784,1.2493515052455382,0.0,0.4906485545497518
183.0,0.7285973257331753,1.1794221975251709,0.7285973257331753,1.2497982329736848,0.0,0.48901578216704983
184.0,0.8340974767074597,1.1921510498298158,0.8340974767074597,1.25,0.0,0.4873884432980696
185.0,0.6503194531783301,1.195990063580104,0.6503194531783301,1.2498771777614714,0.0,0.48576651986125136
186.0,1.1537088516494873,1.2305866736801474,1.1537088516494873,1.25,0.0,0.484149993835207
187.0,1.0679683025682238,1.2252150392342844,1.0679683025682238,1.2497370571079014,0.0,0.4825388472585196
188.0,0.7200262134261091,1.204681617270629,0.7200262134261091,1.25,0.0,0.48093306222954385
189.0,0.9682674598359604,1.2237768441985497,0.9682674598359604,1.2499712850550826,0.0,0.4793326209062075
190.0,1.184532448851348,1.2376670843584894,1.184532448851348,1.249996987353893,0.0,0.47773750550581257
191.0,0.3075245186147242,1.1596574460769802,0.3075245186147242,1.2498805848247327,0.0,0.4761476983048382
192.0,0.7575573345604164,1.1905795145615419,0.7575573345604164,1.25,0.0,0.4745631816387437
193.0,0.722245862747114,1.1897865114578852,0.722245862747114,1.2499422490791896,0.0,0.47298393790177196
194.0,0.5198969487730293,1.2003278046755468,0.5198969487730293,1.2498874545984435,0.0,0.4714099495467541
195.0,1.1542099167334774,1.23523636238306,1.1542099167334774,1.2499106641280278,0.0,0.46984119908491445
196.0,0.9935079698525701,1.2214144499680242,0.9935079698525701,1.2499874571777578,0.0,0.4682776690856762
197.0,1.1515180528984326,1.2372491405850665,1.1515180528984326,1.2499719692280002,0.0,0.4667193421764676
198.0,0.3938994350428357,1.1773618984930745,0.3938994350428357,1.2498210409539554,0.0,0.46516620104252926
199.0,0.999861170100164,1.2255473612276597,0.999861170100164,1.2498058299880632,0.0,0.4636182284267216
200.0,1.1215708097349946,1.2340041036424787,1.1215708097349946,1.2499142813158004,0.0,0.4620754071293328
201.0,0.851483238468593,1.2074136467556098,0.851483238468593,1.2494004273277448,0.0,0.46053772000788823
202.0,0.5466760779924627,1.187820287157044,0.5466760779924627,1.249746613588778,0.0,0.4590051499769596
203.0,0.4331048105124644,1.1349955244896168,0.4331048105124644,1.25,0.0,0.4574776800079752
204.0,1.169069628107447,1.23416977360001,1.169069628107447,1.2499566785344034,0.0,0.4559552931290306
205.0,0.5600322050197273,1.1801356742641247,0.5600322050197273,1.2498751625940339,0.0,0.45443797242470074
206.0,0.37955136883886925,1.1582320914209834,0.37955136883886925,1.249951976000476,0.0,0.45292570103585084
207.0,1.1408253869191578,1.2278170144852627,1.1408253869191578,1.2499124130203183,0.0,0.45141846215945003
208.0,1.043129006548233,1.2073675686762617,1.043129006548233,1.249427356866928,0.0,0.449916239048384
209.0,0.17808206004519245,1.0875866192340684,0.17808206004519245,1.2494827607858576,0.0,0.4484190150112695
210.0,1.000196523218263,1.2201661488971,1.000196523218263,1.2498904130255233,0.0,0.4469267734122686
211.0,0.21519414014669752,1.1545855599662684,0.21519414014669752,1.249981810041865,0.0,0.4454394976709035
212.0,0.7717047644022458,1.1858880908245588,0.7717047644022458,1.249301110681326,0.0,0.4439571712618731
213.0,0.3629989248336397,1.1415774316393528,0.3629989248336397,1.2498436753291424,0.0,0.4424797777148686
214.0,1.0112279472427113,1.222808808585423,1.0112279472427113,1.249949231583345,0.0,0.441007300614391
215.0,0.9866576588176657,1.2069827591852829,0.9866576588176657,1.2499706997600526,0.0,0.4395397235995684
216.0,0.8052716377478942,1.204589764403079,0.8052716377478942,1.2499980187016528,0.0,0.4380770303639745
217.0,0.7274007301376015,1.1960014256739595,0.7274007301376015,1.2498498725981273,0.0,0.4366192046554471
218.0,0.786442126077037,1.1964475062768642,0.786442126077037,1.2499930572546707,0.0,0.43516623027590795
219.0,0.934559152700562,1.2178255671387685,0.934559152700562,1.2499366130014755,0.0,0.4337180910811822
220.0,0.8563012142314329,1.2123024617984428,0.8563012142314329,1.2498235170668686,0.0,0.43227477098081946
221.0,0.43972295088826324,1.1980832807813315,0.43972295088826324,1.2498700069183595,0.0,0.43083625393791486
222.0,0.572598153024687,1.1605322165582372,0.572598153024687,1.249860510396343,0.0,0.42940252396893097
223.0,0.8613294251618325,1.220077490546793,0.8613294251618325,1.2499616854649718,0.0,0.42797356514352003
224.0,0.2108534957355025,1.0975143267091103,0.2108534957355025,1.25,0.0,0.426549361584347
225.0,1.0051834369805097,1.2300083217840627,1.0051834369805097,1.2499758877221296,0.0,0.4251298974669132
226.0,0.9225843712694789,1.222761737314411,0.9225843712694789,1.2498756256787709,0.0,0.42371515701938073
227.0,0.9857542840473142,1.2202317896888688,0.9857542840473142,1.25,0.0,0.4223051245223965
228.0,1.1836913013827455,1.2377676593851288,1.1836913013827455,1.2499305010266206,0.0,0.42089978430891833
229.0,0.46767506454228636,1.1967420853925805,0.46767506454228636,1.2499670738464743,0.0,0.4194991207640405
230.0,0.9897219895827392,1.2258077347030316,0.9897219895827392,1.249895877333695,0.0,0.41810311832482033
231.0,1.0880494936081295,1.2304210915287535,1.0880494936081295,1.2498401944520585,0.0,0.41671176148010525
232.0,0.35507053427728447,1.165110313921016,0.35507053427728447,1.2499055945621111,0.0,0.4153250347703605
233.0,0.7432474874064599,1.203569257704951,0.7432474874064599,1.25,0.0,0.41394292278749717
234.0,1.1121272528993673,1.2223810398459218,1.1121272528993673,1.249924578291824,0.0,0.41256541017470116
235.0,0.9737624925187434,1.213242124772962,0.9737624925187434,1.2496870722798565,0.0,0.4111924816262628
236.0,0.9184968823904275,1.2268489226182282,0.9184968823904275,1.249902358350316,0.0,0.40982412188740625
237.0,1.0477860688067542,1.2224099873483172,1.0477860688067542,1.2499101793908163,0.0,0.40846031575412023
238.0,0.9435337874350653,1.2098496519208648,0.9435337874350653,1.2490850877563786,0.0,0.40710104807298936
239.0,0.9243489110466678,1.19462339306536,0.9243489110466678,1.2499985508423503,0.0,0.4057463037410253
240.0,0.4441418948927035,1.1688224940464735,0.4441418948927035,1.2496883223920718,0.0,0.4043960677054994
241.0,0.7934362855392291,1.1847789610763289,0.7934362855392291,1.2497588146006025,0.0,0.4030503249637752
242.0,0.9810243672624543,1.2092230454065096,0.9810243672624543,1.2499975851367406,0.0,0.4017090605631416
243.0,1.111928887279141,1.210824509674063,1.111928887279141,1.2499328589494414,0.0,0.400372259600647
244.0,0.07959657734785949,1.1560786843425856,0.07959657734785949,1.2498229462179156,0.0,0.39903990722293375
245.0,0.7160896579393918,1.1953823789217979,0.7160896579393918,1.2498372380507359,0.0,0.39771198862607277
246.0,0.2314452843917213,1.1655181047232908,0.2314452843917213,1.2498511269395967,0.0,0.39638848905539936
247.0,0.39680081038275694,1.1918294303440522,0.39680081038275694,1.2499218611198113,0.0,0.39506939380534906
248.0,1.1222235029134506,1.2256190574800903,1.1222235029134506,1.25,0.0,0.3937546882192944
249.0,1.0064605331804677,1.2209311732541805,1.0064605331804677,1.249949896291968,0.0,0.3924443576893821
250.0,1.0549368192531703,1.214002334788578,1.0549368192531703,1.2496374747182484,0.0,0.3911383876563704
251.0,1.0170534727115086,1.2179738318947861,1.0170534727115086,1.2497426460940515,0.0,0.3898367636094679
252.0,0.8521646773361883,1.202223374343048,0.8521646773361883,1.2499039121759574,0.0,0.38853947108617176
253.0,0.6936576117006221,1.1889210474206915,0.6936576117006221,1.2498230443003526,0.0,0.38724649567210717
254.0,0.9214582218244154,1.2157363644796328,0.9214582218244154,1.2499534972733315,0.0,0.3859578230008674
255.0,0.8017554469373037,1.200347282902442,0.8017554469373037,1.2499757155609759,0.0,0.38467343875385407
256.0,1.1565355679241265,1.2430098598181596,1.1565355679241265,1.2499064415954753,0.0,0.3833933286601176
257.0,1.1631831849296346,1.2302991243004366,1.1631831849296346,1.2498633761302949,0.0,0.3821174784961996
258.0,0.02103030791289101,1.1208485955222125,0.02103030791289101,1.2499858971925477,0.0,0.3808458740859739
259.0,1.1611950248952865,1.232094223420988,1.1611950248952865,1.2498514370878264,0.0,0.3795785013004896
260.0,0.5457585330586865,1.1889750572717885,0.5457585330586865,1.2492497100442015,0.0,0.3783153460578137
261.0,1.0673605399152664,1.2148925716913492,1.0673605399152664,1.2499792022370284,0.0,0.37705639432287513
262.0,1.0241865876232392,1.2270645717473792,1.0241865876232392,1.2499897588174118,0.0,0.3758016321073081
263.0,1.0401177112122368,1.2310650167925452,1.0401177112122368,1.249983286584093,0.0,0.37455104546929746
264.0,0.9408747844539505,1.2085049868628273,0.9408747844539505,1.25,0.0,0.3733046205134232
265.0,0.16068834072390992,1.16162959238482,0.16068834072390992,1.25,0.0,0.37206234339050637
266.0,0.6527815687008303,1.1517988779186124,0.6527815687008303,1.2492637131533992,0.0,0.370824200297455
267.0,0.7542902421491753,1.1913915292910664,0.7542902421491753,1.2498167318694584,0.0,0.369590177477111
268.0,0.9323438377841226,1.208190147074165,0.9323438377841226,1.2496528368013822,0.0,0.36836026121809673
269.0,1.0253947013819733,1.1970351303077689,1.0253947013819733,1.25,0.0,0.3671344378546636
270.0,0.6417991968800483,1.180203136422311,0.6417991968800483,1.2498629201197913,0.0,0.36591269376653923
