step,reward,mean_capacity,min_capacity,max_capacity,loss,eps
101.0,0.27002647430419535,1.1425749832925152,0.27002647430419535,1.249641671009629,0.0,0.6427321642638274
102.0,0.7661424550470698,1.1819931314281495,0.7661424550470698,1.2498571102352714,0.0,0.6405932904863487
103.0,0.2641885638913931,1.1698123613630944,0.2641885638913931,1.2494656522938854,0.0,0.6384615344186882
104.0,0.4355140425253504,1.1817985613842528,0.4355140425253504,1.2493722793055149,0.0,0.6363368723746452
105.0,0.19391560196887594,1.1264703847158313,0.19391560196887594,1.2489426429651003,0.0,0.6342192807468421
106.0,0.4638823686927792,1.1785480258859937,0.4638823686927792,1.2494963280576852,0.0,0.632108736006461
107.0,0.3383401222799485,1.1556463255455487,0.3383401222799485,1.2497825544792927,0.0,0.6300052147029831
108.0,0.8261752079786747,1.2052184236831291,0.8261752079786747,1.2499410055161193,0.0,0.627908693463928
109.0,0.6451800083489561,1.1463905242432517,0.6451800083489561,1.24951207913054,0.0,0.6258191489945935
110.0,0.30158560037055526,1.1815535058313384,0.30158560037055526,1.2499611057284843,0.0,0.6237365580777974
111.0,0.39331808934652757,1.164722282373057,0.39331808934652757,1.2499868322349657,0.0,0.6216608975736192
112.0,0.6446386092643954,1.1764007908710745,0.6446386092643954,1.248868329735981,0.0,0.6195921444191431
113.0,0.6006956600590994,1.1423772191755035,0.6006956600590994,1.2497386628323137,0.0,0.6175302756282016
114.0,0.3743563410172939,1.1248099504689102,0.3743563410172939,1.249594851852032,0.0,0.6154752682911203
115.0,0.042522056010971886,1.0918173866610448,0.042522056010971886,1.249736937359826,0.0,0.6134270995744631
116.0,0.12041192164832862,1.120303948177393,0.12041192164832862,1.2494031428053638,0.0,0.6113857467207789
117.0,0.050932703513539,1.1372528682788814,0.050932703513539,1.24982467630505,0.0,0.6093511870483482
118.0,0.39875354665934715,1.1627157750957735,0.39875354665934715,1.2496718626054686,0.0,0.6073233979509316
119.0,0.483022352676595,1.1728294956472156,0.483022352676595,1.2498593494846653,0.0,0.6053023568975182
120.0,0.6770164295979102,1.20565009683983,0.6770164295979102,1.2498722806447269,0.0,0.6032880414320754
121.0,0.43270801175403006,1.1463934685602655,0.43270801175403006,1.2498285772396964,0.0,0.6012804291732997
122.0,0.17099710228973805,1.150177204339458,0.17099710228973805,1.249799859448043,0.0,0.5992794978143674
123.0,0.7993995136393566,1.183453842335796,0.7993995136393566,1.2497619221272458,0.0,0.5972852251226874
124.0,0.2331657254252841,1.1290133972171077,0.2331657254252841,1.249836905512024,0.0,0.5952975889396538
125.0,0.7020626838413859,1.1956212984596235,0.7020626838413859,1.2494519345006943,0.0,0.5933165671803994
126.0,0.9477638079378776,1.2008634635674997,0.9477638079378776,1.2497016735873445,0.0,0.591342137833551
127.0,0.3348894789565001,1.1677977177303276,0.3348894789565001,1.2499500127862502,0.0,0.5893742789609847
128.0,0.6673012078427966,1.1981415480458928,0.6673012078427966,1.249352565652024,0.0,0.5874129686975815
129.0,0.9728639840054091,1.216616475595829,0.9728639840054091,1.2497512004639562,0.0,0.5854581852509849
130.0,0.6505999911604827,1.1770811834964525,0.6505999911604827,1.2499643062814234,0.0,0.5835099069013587
131.0,0.15704560495514747,1.094643204837671,0.15704560495514747,1.2499357815211813,0.0,0.5815681120011459
132.0,0.39470745443622957,1.1837763975210907,0.39470745443622957,1.2499415236044331,0.0,0.5796327789748272
133.0,0.45226839262830576,1.1941990333731025,0.45226839262830576,1.249694804354948,0.0,0.5777038863186827
134.0,0.8953214873377118,1.207494973376349,0.8953214873377118,1.249741611700267,0.0,0.575781412600552
135.0,1.0440802899798711,1.2170267130977126,1.0440802899798711,1.2497038384604215,0.0,0.573865336459596
136.0,0.38209797630738457,1.1467464181965228,0.38209797630738457,1.2497680174829446,0.0,0.5719556366060602
137.0,0.3430925830453032,1.1906575820459255,0.3430925830453032,1.2499624002410812,0.0,0.5700522918210377
138.0,0.6243287202236606,1.191408582706778,0.6243287202236606,1.2482696999506473,0.0,0.5681552809562334
139.0,0.6072887475848311,1.1944740957958113,0.6072887475848311,1.249112653932806,0.0,0.5662645829337295
140.0,0.27459607069021835,1.095854478158794,0.27459607069021835,1.2499910342534142,0.0,0.5643801767457505
141.0,0.1375575315124747,1.1427122959294937,0.1375575315124747,1.2497718400895916,0.0,0.5625020414544307
142.0,0.004314469883076643,1.1377788841446752,0.004314469883076643,1.2498033881517825,0.0,0.5606301561915809
143.0,0.012932932004128695,1.1618811799130198,0.012932932004128695,1.2496750018129958,0.0,0.5587645001584564
144.0,0.10623925008584605,1.1331539904164276,0.10623925008584605,1.2498478703499032,0.0,0.5569050526255268
145.0,0.09190887627096202,1.1538097683778248,0.09190887627096202,1.2497604524418973,0.0,0.5550517929322447
146.0,0.299815790178856,1.1729271589014005,0.299815790178856,1.2491347905269,0.0,0.5532047004868167
147.0,1.0212877065419788,1.2177914281168114,1.0212877065419788,1.2493070858344297,0.0,0.5513637547659745
148.0,0.25253197149410667,1.1137004842417493,0.25253197149410667,1.249477599091428,0.0,0.5495289353147466
149.0,0.7597924990988679,1.2104193990265217,0.7597924990988679,1.249240394342463,0.0,0.5477002217462312
150.0,0.67199863303352,1.1972491984711013,0.67199863303352,1.2496816737710497,0.0,0.5458775937413701
151.0,0.36845638637409495,1.1128926917698638,0.36845638637409495,1.248970446839872,0.0,0.5440610310487222
152.0,0.13634395512910863,1.180651172142778,0.13634395512910863,1.249899577946078,0.0,0.5422505134842387
153.0,0.36972132272718394,1.104297545560859,0.36972132272718394,1.24949400274902,0.0,0.5404460209310393
154.0,0.7934036739405027,1.2012273424304973,0.7934036739405027,1.2494649588604319,0.0,0.5386475333391884
155.0,0.08902473411967346,1.0827937499915001,0.08902473411967346,1.2499593761291863,0.0,0.5368550307254716
156.0,0.7233069344706,1.1817261318111212,0.7233069344706,1.249930509369757,0.0,0.535068493173175
157.0,0.48074616358963995,1.1358766758918533,0.48074616358963995,1.2496191366106881,0.0,0.5332879008318628
158.0,0.9579043179344802,1.2053226547778237,0.9579043179344802,1.24939457014899,0.0,0.5315132339171575
159.0,0.23902040612076858,1.1045170857494981,0.23902040612076858,1.2499635691425695,0.0,0.5297444727105197
160.0,0.692715652748579,1.1872365737882207,0.692715652748579,1.2494831472242396,0.0,0.5279815975590286
161.0,0.24860851808612883,1.1662832021333354,0.24860851808612883,1.249763555790749,0.0,0.5262245888751647
162.0,0.2160846312981402,1.1690140752637208,0.2160846312981402,1.2498432177109668,0.0,0.5244734271365907
163.0,0.1040076569288027,1.1515444004018953,0.1040076569288027,1.2496546255445888,0.0,0.5227280928859364
164.0,0.1798675045252688,1.1636779722246335,0.1798675045252688,1.2493207148765362,0.0,0.520988566730581
165.0,0.0340443511786278,1.1382516107397376,0.0340443511786278,1.2498544382263055,0.0,0.519254829342438
166.0,0.4481999916269517,1.156046456466758,0.4481999916269517,1.249752379505444,0.0,0.5175268614577411
167.0,0.5827646357865035,1.162082321655342,0.5827646357865035,1.2497332694760943,0.0,0.515804643876829
168.0,0.5037487335059431,1.196779582484212,0.5037487335059431,1.2495152855262173,0.0,0.5140881574639334
169.0,0.11033784107327776,1.1645288159625131,0.11033784107327776,1.2491854023524465,0.0,0.5123773831469652
170.0,0.2613977243094551,1.0672561568503491,0.2613977243094551,1.2495825645273058,0.0,0.5106723019173035
171.0,0.7055642409909939,1.1875783445699333,0.7055642409909939,1.2496645136407944,0.0,0.5089728948295834
172.0,0.45518777162661345,1.2018060267685484,0.45518777162661345,1.249347366938182,0.0,0.5072791430014867
173.0,0.22895798041230475,1.1706173660778636,0.22895798041230475,1.2496520562734141,0.0,0.5055910276135313
174.0,0.06178948755903907,1.1340726234151859,0.06178948755903907,1.2498673452545708,0.0,0.5039085299088618
175.0,0.25497572655992,1.1604710108553482,0.25497572655992,1.249817373791177,0.0,0.5022316311930424
176.0,0.37115611464168874,1.1775968189057022,0.37115611464168874,1.2498065434012922,0.0,0.5005603128338476
177.0,0.06513222260958366,1.1456395731087619,0.06513222260958366,1.249850251013723,0.0,0.4988945562610564
178.0,0.06063842068130974,1.1699600863873234,0.06063842068130974,1.2494611306879193,0.0,0.4972343429662451
179.0,0.5843744496782477,1.1636348503887333,0.5843744496782477,1.2498234857150132,0.0,0.4955796545025824
180.0,0.7061325174576516,1.1872773594378763,0.7061325174576516,1.2499329873826217,0.0,0.49393047248462374
181.0,0.17446781075962392,1.1290608550044392,0.17446781075962392,1.249848229344574,0.0,0.49228677858810777
182.0,0.22579558666981425,1.1544889210307674,0.22579558666981425,1.2497595615482742,0.0,0.4906485545497518
183.0,0.09755315824056737,1.1698720857435425,0.09755315824056737,1.2496785626563258,0.0,0.48901578216704983
184.0,0.5324281991095646,1.1866842327525646,0.5324281991095646,1.249864842711445,0.0,0.4873884432980696
185.0,0.1698223196179442,1.146209184028865,0.1698223196179442,1.2492001127884664,0.0,0.48576651986125136
186.0,0.695179938813548,1.182144412013112,0.695179938813548,1.2497709460892,0.0,0.484149993835207
187.0,0.1877046389675273,1.1282604818315136,0.1877046389675273,1.2497461281462445,0.0,0.4825388472585196
188.0,0.3817038200913537,1.1568433973555252,0.3817038200913537,1.2498631335228867,0.0,0.48093306222954385
189.0,0.693330726491062,1.1529345947482437,0.693330726491062,1.2494788918509565,0.0,0.4793326209062075
190.0,0.20897356671907436,1.1837629029613672,0.20897356671907436,1.249535450564907,0.0,0.47773750550581257
191.0,0.20775145358298758,1.1524312561585357,0.20775145358298758,1.2496284153962542,0.0,0.4761476983048382
192.0,0.5832879359169585,1.1866903062839298,0.5832879359169585,1.2495313077192904,0.0,0.4745631816387437
193.0,0.5980590720543121,1.171424166347832,0.5980590720543121,1.2496766801036743,0.0,0.47298393790177196
194.0,0.15369357885438523,1.1570442739754743,0.15369357885438523,1.2494449566798196,0.0,0.4714099495467541
195.0,0.05134558259959568,1.0709612057464546,0.05134558259959568,1.25,0.0,0.46984119908491445
196.0,0.5443718857884154,1.1516908228654312,0.5443718857884154,1.2497883522657376,0.0,0.4682776690856762
197.0,0.14446875532424314,1.132213277315917,0.14446875532424314,1.2498167033690997,0.0,0.4667193421764676
198.0,0.47133031751346927,1.178577467965885,0.47133031751346927,1.2496003893315066,0.0,0.46516620104252926
199.0,0.0801029785328136,1.169329869127626,0.0801029785328136,1.2487705784045298,0.0,0.4636182284267216
200.0,0.04615099546744528,1.1621844695549652,0.04615099546744528,1.2496702496992476,0.0,0.4620754071293328
201.0,0.2075958409459898,1.1502668479118519,0.2075958409459898,1.24985700668775,0.0,0.46053772000788823
202.0,0.0650886795238861,1.1520337306137511,0.0650886795238861,1.2497983408118256,0.0,0.4590051499769596
203.0,0.263096222236581,1.1464930006952565,0.263096222236581,1.249904644163524,0.0,0.4574776800079752
204.0,0.19963237199333628,1.1266719563178467,0.19963237199333628,1.2497972204866337,0.0,0.4559552931290306
205.0,0.3974903288470076,1.1787190655305892,0.3974903288470076,1.2496396723248262,0.0,0.45443797242470074
206.0,0.17458625354347906,1.1600744561414693,0.17458625354347906,1.249967859567182,0.0,0.45292570103585084
207.0,0.6269139378794567,1.17078520750657,0.6269139378794567,1.2496102646975378,0.0,0.45141846215945003
208.0,0.6052360026311648,1.1865934863521947,0.6052360026311648,1.249681706635051,0.0,0.449916239048384
209.0,0.14920822379671447,1.1594883934412703,0.14920822379671447,1.2489464676744875,0.0,0.4484190150112695
210.0,0.38436636747390285,1.1403999876854782,0.38436636747390285,1.249524825725181,0.0,0.4469267734122686
211.0,0.40265943805498394,1.204042641700532,0.40265943805498394,1.249722048141553,0.0,0.4454394976709035
212.0,0.018243106841464785,1.1085504697120292,0.018243106841464785,1.2496601495959887,0.0,0.4439571712618731
213.0,0.4477239724460187,1.1630866477450048,0.4477239724460187,1.249897716839638,0.0,0.4424797777148686
214.0,0.845046830971144,1.1981034767434375,0.845046830971144,1.2494116387055099,0.0,0.441007300614391
215.0,0.25755486135684424,1.1010261278133666,0.25755486135684424,1.2493670715044622,0.0,0.4395397235995684
216.0,0.05969167492156432,1.13264884572214,0.05969167492156432,1.2499297032273582,0.0,0.4380770303639745
217.0,0.7289908796076647,1.187186393718608,0.7289908796076647,1.2493066028787607,0.0,0.4366192046554471
218.0,0.5695669140187701,1.167783460967065,0.5695669140187701,1.249370809973237,0.0,0.43516623027590795
219.0,0.21906226083921296,1.1605817856582092,0.21906226083921296,1.249585224313251,0.0,0.4337180910811822
220.0,0.7995782512884048,1.1349288020862445,0.7995782512884048,1.2492633097149108,0.0,0.43227477098081946
221.0,0.04272925145233911,1.1101374953270213,0.04272925145233911,1.2498202205682185,0.0,0.43083625393791486
222.0,0.6607451841569757,1.1784836847529252,0.6607451841569757,1.2498637255904985,0.0,0.42940252396893097
223.0,0.03607236211309908,1.1438690640095583,0.03607236211309908,1.2495100504230519,0.0,0.42797356514352003
224.0,0.12879919227289974,1.1296295029305568,0.12879919227289974,1.2498372118752263,0.0,0.426549361584347
225.0,0.840486001888503,1.1794082801958632,0.840486001888503,1.2493886970502344,0.0,0.4251298974669132
226.0,0.8952541115598941,1.1937564431838346,0.8952541115598941,1.2497315858471054,0.0,0.42371515701938073
227.0,0.3065770030208012,1.1751653591980709,0.3065770030208012,1.2496184332358162,0.0,0.4223051245223965
228.0,0.24436838965943955,1.1259653393452331,0.24436838965943955,1.2499042527546318,0.0,0.42089978430891833
229.0,0.64022846668063,1.1823812175488015,0.64022846668063,1.2492172620333415,0.0,0.4194991207640405
230.0,0.3651910062884321,1.1595077859820868,0.3651910062884321,1.2497869227574188,0.0,0.41810311832482033
231.0,0.04432342177650449,1.172882438884179,0.04432342177650449,1.2498910378650976,0.0,0.41671176148010525
232.0,0.04792167055162718,1.0821330440365586,0.04792167055162718,1.2497192685360776,0.0,0.4153250347703605
233.0,0.21456743640264836,1.1510497345830082,0.21456743640264836,1.2491918250605958,0.0,0.41394292278749717
234.0,0.2863617480968366,1.1019942104199405,0.2863617480968366,1.2498099096842363,0.0,0.41256541017470116
235.0,0.5607478573106062,1.1745823481267426,0.5607478573106062,1.248885469520402,0.0,0.4111924816262628
236.0,0.13457027057887644,1.0643450017873566,0.13457027057887644,1.2490339282193523,0.0,0.40982412188740625
237.0,0.2275332546020238,1.172524567326087,0.2275332546020238,1.2490364381022059,0.0,0.40846031575412023
238.0,0.8131461299528187,1.1865713121517838,0.8131461299528187,1.2490682021458148,0.0,0.40710104807298936
239.0,0.08353778678518142,1.1133774095203801,0.08353778678518142,1.2499363694195482,0.0,0.4057463037410253
240.0,0.005334690134787009,1.1411270892653906,0.005334690134787009,1.2497489167640832,0.0,0.4043960677054994
241.0,0.10213691534389698,1.178664925121399,0.10213691534389698,1.2495151284259385,0.0,0.4030503249637752
242.0,0.2501439846174248,1.1267962513096634,0.2501439846174248,1.2497813517872454,0.0,0.4017090605631416
243.0,0.47517972297078265,1.1309922982978755,0.47517972297078265,1.2497565005825657,0.0,0.400372259600647
244.0,0.6604413618450546,1.20242955161631,0.6604413618450546,1.249800230074654,0.0,0.39903990722293375
245.0,0.1787640831903217,1.1379892048670723,0.1787640831903217,1.2496085006706703,0.0,0.39771198862607277
246.0,1.0154502109983004,1.2197972870706544,1.0154502109983004,1.2491118342943641,0.0,0.39638848905539936
247.0,0.38321832574792775,1.1119224631643332,0.38321832574792775,1.2489737734679298,0.0,0.39506939380534906
248.0,0.11325318961967844,1.1616092594756566,0.11325318961967844,1.2497447523689482,0.0,0.3937546882192944
249.0,0.9424267498577955,1.2143541291652236,0.9424267498577955,1.249788353254877,0.0,0.3924443576893821
250.0,0.4746342782023248,1.1526465677153028,0.4746342782023248,1.2495180399596604,0.0,0.3911383876563704
251.0,0.07363019394474082,1.1220222883367792,0.07363019394474082,1.24992162933525,0.0,0.3898367636094679
252.0,0.845915190587859,1.2076708690052043,0.845915190587859,1.2497486341260622,0.0,0.38853947108617176
253.0,0.6339238792531294,1.16841864967974,0.6339238792531294,1.2485610252430277,0.0,0.38724649567210717
254.0,0.07636007258869673,1.1139230132336693,0.07636007258869673,1.2496140119370602,0.0,0.3859578230008674
255.0,0.3423586918487684,1.1063019575649207,0.3423586918487684,1.2494412281554308,0.0,0.38467343875385407
256.0,0.1396716719473539,1.1122689286408747,0.1396716719473539,1.2496874027095948,0.0,0.3833933286601176
257.0,0.23918304068982688,1.1373073259233768,0.23918304068982688,1.2499678813145214,0.0,0.3821174784961996
258.0,0.3631671849380397,1.1360012880032282,0.3631671849380397,1.2494771434036198,0.0,0.3808458740859739
259.0,0.42464569431976706,1.1626652527195158,0.42464569431976706,1.2498495432706742,0.0,0.3795785013004896
260.0,0.37024330749911827,1.1708062046440453,0.37024330749911827,1.2496850205661474,0.0,0.3783153460578137
261.0,0.5728520474208545,1.1730070926766365,0.5728520474208545,1.249784371591012,0.0,0.37705639432287513
262.0,0.09673589185403265,1.168866873455796,0.09673589185403265,1.2499131239174772,0.0,0.3758016321073081
263.0,0.4176629767043527,1.174332300249495,0.4176629767043527,1.2499139607252903,0.0,0.37455104546929746
264.0,0.3732498428938932,1.1938683814055895,0.3732498428938932,1.2496608975793204,0.0,0.3733046205134232
265.0,0.4752335612992894,1.1802083850493539,0.4752335612992894,1.2498470811265001,0.0,0.37206234339050637
266.0,0.5936378683030669,1.1455665754405562,0.5936378683030669,1.2496922234357182,0.0,0.370824200297455
